date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-07-26 07:30:00+04:30,2301.53000000,2319.00000000,2293.59000000,2317.03000000,38702.03485000,89318920.58017050,68102,17432.70363000,40237406.51948610
2021-07-26 08:30:00+04:30,2317.02000000,2343.91000000,2308.26000000,2324.21000000,52863.96075000,122975349.16569640,75750,28619.40357000,66591239.92878510
2021-07-26 09:30:00+04:30,2324.22000000,2350.00000000,2320.02000000,2347.84000000,32410.41235000,75649651.88759990,70389,17492.73987000,40832654.63547160
2021-07-26 10:30:00+04:30,2347.84000000,2390.00000000,2338.29000000,2355.45000000,79829.99855000,188978584.60803410,129299,40504.53247000,95883624.05174350
2021-07-26 11:30:00+04:30,2355.46000000,2371.82000000,2301.75000000,2325.59000000,64272.72031000,150325514.31483800,121463,29810.47231000,69730236.69869300
2021-07-26 12:30:00+04:30,2325.60000000,2337.49000000,2296.58000000,2334.57000000,54474.00743000,126392370.12674590,113507,26717.64834000,61991634.70255620
2021-07-26 13:30:00+04:30,2334.38000000,2348.91000000,2329.78000000,2343.22000000,28502.28902000,66647393.50553650,81532,14219.86089000,33249293.27225710
2021-07-26 14:30:00+04:30,2343.23000000,2360.12000000,2335.00000000,2357.35000000,33101.83884000,77746026.09224280,83268,16620.33510000,39044735.65518390
2021-07-26 15:30:00+04:30,2357.17000000,2357.35000000,2334.54000000,2341.51000000,24230.93527000,56834062.03531380,34702,11348.20128000,26618637.59329650
2021-07-26 16:30:00+04:30,2341.37000000,2358.58000000,2324.48000000,2348.70000000,33338.03086000,78154078.06384020,47481,15413.03128000,36137991.47965460
2021-07-26 17:30:00+04:30,2348.71000000,2348.75000000,2308.29000000,2333.63000000,43813.82117000,101882408.10118880,72529,20513.08158000,47703560.93693500
2021-07-26 18:30:00+04:30,2333.63000000,2351.67000000,2323.77000000,2331.05000000,25991.01545000,60792264.01897410,39846,13267.59418000,31037490.55642350
2021-07-26 19:30:00+04:30,2331.04000000,2348.59000000,2323.14000000,2341.58000000,18589.34999000,43458366.41035910,29820,9967.17249000,23304905.90920870
2021-07-26 20:30:00+04:30,2341.66000000,2383.98000000,2335.11000000,2364.98000000,54610.46157000,129071250.42165820,80962,27609.06925000,65272915.11496180
2021-07-26 21:30:00+04:30,2364.98000000,2370.85000000,2351.59000000,2362.00000000,22667.47005000,53546482.96920850,35084,11488.56523000,27141992.76934510
