date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-09-06 04:30:00+04:30,51756.88,51943.28,51447.89,51595.29,7857.354731,406516841.5925459,264306.0,3412.095001,176525998.82487565
2021-09-06 08:30:00+04:30,51595.29,51994.37,51550.0,51796.19,6294.825556,325832678.2200274,220719.0,3228.430576,167118290.73860857
2021-09-06 12:30:00+04:30,51796.18,52188.8,51282.05,51400.67,10261.810312,530673868.0890434,263788.0,5064.894165,262007872.52103603
2021-09-06 16:30:00+04:30,51400.68,51721.94,50969.33,51604.45,10140.7507,521457254.2127213,384036.0,5175.81296,266207562.3475824
2021-09-06 20:30:00+04:30,51604.45,52032.74,51478.63,51715.39,6004.11446,310560695.3458704,255129.0,3153.13466,163098281.6373907
2021-09-07 00:30:00+04:30,51715.4,52780.0,51625.98,52663.9,8690.811322,454249645.5966692,290037.0,4585.985163,239685397.47845352
2021-09-07 04:30:00+04:30,52666.2,52920.0,52336.1,52654.16,8318.747269,437773714.3620083,278488.0,4094.099768,215485940.72834194
2021-09-07 08:30:00+04:30,52654.16,52731.0,52061.42,52344.08,8185.53027,429449137.5085887,222712.0,3848.3588,201904949.0828803
2021-09-07 12:30:00+04:30,52344.08,52366.46,50402.0,50941.48,21065.57562,1079108332.522129,598906.0,10286.1015,526709090.7776943
2021-09-07 16:30:00+04:30,50943.75,51124.91,42843.05,46656.07,51548.53954,2468116592.623589,1285100.0,23183.850118,1114040839.309625
2021-09-07 20:30:00+04:30,46656.07,47544.93,45901.57,46694.59,22952.37696,1077018540.005322,631279.0,11150.48399,523298235.3394416
2021-09-08 00:30:00+04:30,46691.58,47186.3,46080.01,46863.73,10978.03306,512639455.8488057,305226.0,5372.7078,250829518.8007427
2021-09-08 04:30:00+04:30,46868.57,47340.99,46234.29,46450.41,8904.31343,417049887.1926632,241931.0,4408.3284,206454260.1402706
2021-09-08 08:30:00+04:30,46450.4,46825.5,45007.0,45080.3,14682.06849,671925362.067574,377697.0,7269.28588,332727742.3289839
2021-09-08 12:30:00+04:30,45075.72,46780.0,44412.02,46394.09,15065.44703,689697347.9339657,384788.0,7251.13256,332171754.5372344
2021-09-08 16:30:00+04:30,46394.82,46900.0,45583.0,46087.35,11266.12913,520768504.1088587,325516.0,5598.57241,258792756.8793005
2021-09-08 20:30:00+04:30,46082.9,46530.0,45860.01,46436.32,7256.39211,335817311.9708478,230763.0,3583.16202,165819166.9955247
2021-09-09 00:30:00+04:30,46436.31,46779.0,45827.9,46048.31,7894.96501,365347380.6650511,235406.0,3686.26633,170578927.3865594
2021-09-09 04:30:00+04:30,46048.31,46374.23,45513.08,46001.11,8605.4181,396011325.1844669,218912.0,4028.83322,185416682.7436737
2021-09-09 08:30:00+04:30,46001.16,46358.4,45883.42,46275.0,6151.77364,284003592.0079406,188583.0,2942.96777,135877323.10319
2021-09-09 12:30:00+04:30,46275.01,46560.0,45888.38,46293.15,8545.31646,395213434.1632102,227754.0,3922.90126,181424848.837189
2021-09-09 16:30:00+04:30,46293.15,47240.68,45599.0,47001.65,14521.52255,678054440.6563762,374865.0,6954.92334,324750932.5865486
2021-09-09 20:30:00+04:30,47001.65,47399.97,46460.87,46574.75,7770.68838,364037655.591718,318867.0,3768.378,176547335.7541609
2021-09-10 00:30:00+04:30,46567.2,46646.56,46051.21,46395.14,5056.94089,234542535.9145293,238605.0,2565.38444,118977567.8845694
2021-09-10 04:30:00+04:30,46395.14,47033.0,46262.01,46719.71,5689.64539,265643797.8843121,254325.0,2892.40235,135044614.2068554
2021-09-10 08:30:00+04:30,46719.71,46817.99,45900.0,46160.55,5969.19518,276956068.6290369,206321.0,2818.38025,130790922.3320095
2021-09-10 12:30:00+04:30,46160.55,46390.0,45623.44,46331.86,8193.87823,377780660.2122643,264097.0,4015.82189,185184298.2228901
2021-09-10 16:30:00+04:30,46331.85,46494.99,44738.9,45420.86,14611.95083,665193478.5151073,410276.0,7568.81499,344623525.5137408
2021-09-10 20:30:00+04:30,45420.86,45819.93,45308.0,45649.78,5725.57159,260958576.2103594,186209.0,2841.48305,129512507.9183802
2021-09-11 00:30:00+04:30,45649.78,45831.0,44132.29,44850.91,8858.02496,397166044.5884366,248713.0,4221.69546,189334865.6853674
2021-09-11 04:30:00+04:30,44842.2,45498.27,44722.22,45191.88,5650.93156,255243043.8504859,171912.0,2869.20225,129566006.130127
2021-09-11 08:30:00+04:30,45191.89,45469.85,44765.52,45043.97,5038.67848,227298646.2553644,143654.0,2774.65582,125117172.6013412
2021-09-11 12:30:00+04:30,45043.97,45727.49,44835.29,45555.04,5331.4367,241924147.382451,163391.0,2585.67296,117308357.4549554
2021-09-11 16:30:00+04:30,45555.68,45796.93,45379.64,45573.99,5047.10519,230157896.9238187,231099.0,2420.64511,110389815.0308589
2021-09-11 20:30:00+04:30,45573.99,45987.93,45300.0,45357.06,4719.55798,215404776.1834113,166323.0,2068.88757,94457797.0984318
2021-09-12 00:30:00+04:30,45360.57,45450.0,44974.79,45173.69,4652.69819,210342253.4171854,184511.0,2085.27889,94283921.2466542
2021-09-12 04:30:00+04:30,45173.68,45343.6,44742.06,45316.28,4635.71867,208802543.6164504,143499.0,1980.17726,89217304.3840477
