date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-07-18 04:30:00+04:30,0.18738,0.19605,0.18019,0.18157,1344894101.6,252407070.042161,726039.0,674238519.8,126616657.717884
2021-07-19 04:30:00+04:30,0.18156,0.18429,0.17025,0.17362,1079953391.4,189731806.229248,316141.0,536491374.8,94256390.835541
2021-07-20 04:30:00+04:30,0.17362,0.17997,0.15988,0.17047,1865041957.2,314175778.978752,616158.0,923742535.0,155717887.776616
2021-07-21 04:30:00+04:30,0.17048,0.21442,0.16836,0.19046,4505979384.2,868579035.199899,1556914.0,2288756852.0,441137460.170997
2021-07-22 04:30:00+04:30,0.19045,0.19646,0.18632,0.19123,1393922167.5,266620497.729589,500806.0,710432751.3,135879634.576319
2021-07-23 04:30:00+04:30,0.19119,0.19977,0.18292,0.19489,1352326692.4,258932536.475054,398516.0,671822562.6,128646054.283366
2021-07-24 04:30:00+04:30,0.1949,0.2045,0.19117,0.19688,1627615706.2,318970652.714052,496570.0,814603536.7,159750025.344021
2021-07-25 04:30:00+04:30,0.19689,0.20076,0.19105,0.19793,1122436168.6,220142764.721492,357958.0,573995436.9,112596865.925436
2021-07-26 04:30:00+04:30,0.19788,0.23314,0.19679,0.20362,4546455511.8,986674155.365353,1485286.0,2290073102.2,497454603.426337
2021-07-27 04:30:00+04:30,0.20363,0.2095,0.19506,0.20585,2030159664.4,409976210.815394,587233.0,1023467954.7,206742449.849464
2021-07-28 04:30:00+04:30,0.20586,0.21386,0.20161,0.20574,1698684418.6,351384949.013336,499045.0,855458263.9,177017376.226782
2021-07-29 04:30:00+04:30,0.20571,0.20664,0.2003,0.20502,875707720.8,178588860.479987,263435.0,435819830.3,88888241.067854
2021-07-30 04:30:00+04:30,0.20503,0.21065,0.19587,0.20873,1260492016.3,257289553.34457,382098.0,599308558.8,122260871.33266
2021-07-31 04:30:00+04:30,0.20872,0.2145,0.20476,0.20765,1177482439.7,245268650.460207,356965.0,575366067.7,119853747.218531
2021-08-01 04:30:00+04:30,0.20764,0.21799,0.20082,0.20424,1550637730.2,327413782.117151,478322.0,751445206.7,158693853.141942
2021-08-02 04:30:00+04:30,0.2042,0.20998,0.2018,0.20327,896401081.3,183847136.445562,276220.0,442489034.7,90761644.957747
2021-08-03 04:30:00+04:30,0.20325,0.2051,0.1931,0.19626,977103235.1,193410947.608331,297960.0,471442871.8,93311459.754759
2021-08-04 04:30:00+04:30,0.19626,0.20326,0.19416,0.20153,873261017.4,173866598.174591,264451.0,449297043.7,89463322.811228
2021-08-05 04:30:00+04:30,0.20152,0.20258,0.1943,0.20095,946707300.6,188155415.653537,284653.0,477836336.7,94966333.163537
2021-08-06 04:30:00+04:30,0.20094,0.212,0.19841,0.20482,1263420290.4,257269083.174165,362869.0,619018451.2,126056280.476485
2021-08-07 04:30:00+04:30,0.20482,0.2628,0.20358,0.26189,5158338816.2,1201706313.606018,1965825.0,2566603126.4,598642939.558897
2021-08-08 04:30:00+04:30,0.26184,0.28377,0.235,0.23996,5791158603.5,1496730706.919715,2487438.0,2816492638.0,728517003.407801
2021-08-09 04:30:00+04:30,0.23996,0.26666,0.23048,0.25609,3702865258.6,928109307.89706,1327292.0,1828828927.6,458248052.337733
2021-08-10 04:30:00+04:30,0.2561,0.26321,0.24513,0.25732,2588076619.6,659012619.404047,1065587.0,1291158015.8,328916845.148448
2021-08-11 04:30:00+04:30,0.25734,0.28295,0.25626,0.26445,3712761104.7,1004804670.805948,1252602.0,1830569148.3,495419794.631057
2021-08-12 04:30:00+04:30,0.26448,0.2949,0.25165,0.26401,3923287429.8,1064711859.986252,1310291.0,1951894654.2,530084669.854503
2021-08-13 04:30:00+04:30,0.26405,0.28756,0.26121,0.28667,2142420241.3,592227760.814491,708956.0,1101146882.7,304313895.019252
2021-08-14 04:30:00+04:30,0.2867,0.29864,0.2757,0.29402,3131790645.4,901636552.542844,1111559.0,1591486541.0,458247996.198374
2021-08-15 04:30:00+04:30,0.29399,0.3495,0.2862,0.33984,4964816125.0,1544241159.194859,2093790.0,2518387698.4,784211759.230115
2021-08-16 04:30:00+04:30,0.33996,0.3517,0.31001,0.31956,4130699106.8,1377064266.900456,2015571.0,2029038478.7,676989255.117515
2021-08-17 04:30:00+04:30,0.31946,0.34021,0.29452,0.29933,3520234606.5,1129087958.006729,1480283.0,1712694168.3,550768242.837314
2021-08-18 04:30:00+04:30,0.2993,0.325,0.2775,0.3032,4089557667.2,1232998199.510053,1342922.0,2002902150.4,604924908.420427
2021-08-19 04:30:00+04:30,0.30321,0.31943,0.29355,0.31778,2386616242.5,727935173.079268,851309.0,1221997677.8,372629151.17789
2021-08-20 04:30:00+04:30,0.31777,0.3364,0.31373,0.32733,2177517962.3,703117739.037877,881561.0,1090383225.7,352309701.358382
2021-08-21 04:30:00+04:30,0.32733,0.33,0.31313,0.31662,1751965697.2,564595301.081642,656408.0,869910255.5,280433558.07541
2021-08-22 04:30:00+04:30,0.31666,0.32159,0.305,0.31467,1401118643.8,439943524.686623,490785.0,709384893.1,222834998.754035
2021-08-23 04:30:00+04:30,0.31467,0.328,0.3128,0.31783,1842154214.4,589609143.608936,683664.0,884733555.0,283142286.300265
2021-08-24 04:30:00+04:30,0.31775,0.31968,0.27433,0.28864,2336380653.8,699766438.968671,796722.0,1196831816.2,358865675.312091
2021-08-25 04:30:00+04:30,0.28862,0.29789,0.27948,0.29255,1658742148.8,479310656.428245,559436.0,820946394.5,237264441.535503
2021-08-26 04:30:00+04:30,0.29254,0.29645,0.2641,0.2684,1401204832.1,387132430.935584,427306.0,674556727.6,186595444.943923
2021-08-27 04:30:00+04:30,0.2684,0.2951,0.265,0.2944,1345067751.7,375916392.105231,381840.0,687765638.6,192392480.048201
2021-08-28 04:30:00+04:30,0.2944,0.2995,0.283,0.286,813242385.1,235148683.902022,267926.0,392195769.6,113465703.656072
2021-08-29 04:30:00+04:30,0.286,0.2918,0.2764,0.2809,758831427.0,214101374.1037,229161.0,358721899.0,101235144.3493
2021-08-30 04:30:00+04:30,0.2809,0.2905,0.2698,0.272,994923907.0,277765719.4784,311173.0,472873008.0,132040913.0678
2021-08-31 04:30:00+04:30,0.2719,0.286,0.2696,0.2781,994391602.0,275796352.7792,326296.0,480054720.0,133181835.133
2021-09-01 04:30:00+04:30,0.2782,0.295,0.2728,0.2943,1077645215.0,306153073.6131,377442.0,545893392.0,155061788.4548
2021-09-02 04:30:00+04:30,0.2944,0.31,0.2917,0.2947,1859879704.7,559826638.10634,664845.0,906074129.1,272870302.72854
2021-09-03 04:30:00+04:30,0.2946,0.3047,0.287,0.2961,1248795134.0,370327334.0621,412188.0,624254632.0,185200215.4891
2021-09-04 04:30:00+04:30,0.2961,0.3087,0.2929,0.2992,1170386591.0,351086766.7671,409866.0,570873502.0,171269798.6941
2021-09-05 04:30:00+04:30,0.2993,0.3155,0.296,0.3143,1273101183.7,388890887.956927,446100.0,647157702.0,197774415.858547
2021-09-06 04:30:00+04:30,0.3144,0.3199,0.2997,0.309,1327741283.1,411842890.431976,484314.0,645502206.8,200358555.405096
2021-09-07 04:30:00+04:30,0.3091,0.3114,0.2145,0.2552,4143609594.1,1093324011.936163,1155610.0,1962961252.1,516497866.650723
2021-09-08 04:30:00+04:30,0.2553,0.2635,0.2332,0.2567,2036725778.0,510772656.434,532364.0,995322321.0,249316736.9972
2021-09-09 04:30:00+04:30,0.2566,0.2597,0.2486,0.2525,972908690.0,247597398.9575,280534.0,479694433.0,122072024.0863
2021-09-10 04:30:00+04:30,0.2525,0.262,0.2353,0.2397,1039971873.0,256488140.4472,288292.0,506166055.0,124911356.0072
2021-09-11 04:30:00+04:30,0.2398,0.2479,0.2376,0.241,574961334.0,139714407.491,157807.0,290022945.0,70511628.7368
2021-09-12 04:30:00+04:30,0.241,0.2551,0.2387,0.2502,824439503.0,203304943.3593,225601.0,405006123.0,99888564.4615
2021-09-13 04:30:00+04:30,0.2504,0.2523,0.2281,0.2358,1194502511.0,283614884.6006,292444.0,574011917.0,136253963.952
2021-09-14 04:30:00+04:30,0.2359,0.2417,0.2335,0.2406,600777341.0,142920878.2602,161582.0,296218656.0,70482481.8554
2021-09-15 04:30:00+04:30,0.2406,0.2484,0.2388,0.2476,624731884.0,151898288.6084,184628.0,308880881.0,75116196.22
2021-09-16 04:30:00+04:30,0.2477,0.2479,0.2329,0.2418,767085717.0,185504087.1676,205861.0,359618769.0,87002032.3745
2021-09-17 04:30:00+04:30,0.2419,0.2599,0.2373,0.2401,1532347235.0,379559281.6859,423427.0,759049172.0,188085929.7412
2021-09-18 04:30:00+04:30,0.2401,0.2474,0.2379,0.2413,532008968.0,129164187.2491,140898.0,258878053.0,62853321.3066
2021-09-19 04:30:00+04:30,0.2414,0.2415,0.2307,0.2331,486273037.0,115252029.3655,127437.0,229645594.0,54431698.2567
2021-09-20 04:30:00+04:30,0.2331,0.2335,0.1988,0.2086,1842218251.9,394048468.11675,405118.0,859266368.1,183814568.831791
2021-09-21 04:30:00+04:30,0.2086,0.2185,0.1976,0.2009,1475472637.8,304987868.418026,303144.0,722440668.0,149410088.237993
2021-09-22 03:30:00+03:30,0.2008,0.2148,0.1999,0.2144,892181288.0,185681659.7844,174451.0,475302016.0,98960668.521
