date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-10 14:30:00+04:30,3145.29000000,3151.53000000,3122.54000000,3127.17000000,13938.59353000,43698804.57524630,27450,6849.62650000,21470777.02316440
2021-08-10 15:00:00+04:30,3127.17000000,3127.18000000,3111.78000000,3117.28000000,16186.74425000,50492548.83549810,27968,7366.81361000,22979366.40056620
2021-08-10 15:30:00+04:30,3117.28000000,3152.69000000,3111.81000000,3151.29000000,15797.75497000,49491661.45762380,26854,9566.53744000,29979815.87735890
2021-08-10 16:00:00+04:30,3151.33000000,3152.07000000,3114.00000000,3122.97000000,15369.99057000,48135008.95657520,25362,8507.18261000,26648654.74256470
2021-08-10 16:30:00+04:30,3122.97000000,3157.03000000,3115.38000000,3155.37000000,16683.19842000,52374736.67190470,36889,9499.06607000,29835759.61861120
2021-08-10 17:00:00+04:30,3155.37000000,3184.44000000,3143.83000000,3179.95000000,29355.02982000,92881552.90052380,54062,14640.89710000,46320036.46293250
2021-08-10 17:30:00+04:30,3179.95000000,3196.19000000,3167.81000000,3191.17000000,27190.86197000,86631134.85153650,47472,14516.78630000,46251158.26706240
2021-08-10 18:00:00+04:30,3191.01000000,3233.00000000,3136.23000000,3163.28000000,83452.69349000,265674257.30306960,139187,43798.24689000,139511934.93742080
2021-08-10 18:30:00+04:30,3163.28000000,3168.00000000,3140.89000000,3151.44000000,22456.33248000,70811747.83018460,42139,11230.52235000,35413637.72350850
2021-08-10 19:00:00+04:30,3151.45000000,3161.19000000,3116.10000000,3132.69000000,26528.63965000,83184616.73593520,51167,10197.71932000,31988016.96543360
2021-08-10 19:30:00+04:30,3132.73000000,3147.91000000,3113.29000000,3113.36000000,16370.17141000,51272458.75170780,31613,7628.75930000,23910202.43721290
2021-08-10 20:00:00+04:30,3113.36000000,3138.61000000,3093.00000000,3121.05000000,33197.16793000,103288129.02236030,53552,13290.65866000,41400883.73757500
2021-08-10 20:30:00+04:30,3121.04000000,3130.78000000,3067.21000000,3071.93000000,35259.72279000,109319005.86632760,50250,15633.83701000,48496935.16379190
2021-08-10 21:00:00+04:30,3072.02000000,3083.55000000,3051.22000000,3072.42000000,39582.64557000,121485527.35423220,52137,18336.42390000,56297438.04430060
2021-08-10 21:30:00+04:30,3072.32000000,3103.25000000,3071.42000000,3095.77000000,19361.66757000,59783969.53368800,30516,10064.40659000,31076326.71804000
2021-08-10 22:00:00+04:30,3095.76000000,3103.71000000,3080.20000000,3101.37000000,8246.08778000,25483228.19719490,18669,4520.34068000,13971631.33062660
2021-08-10 22:30:00+04:30,3101.36000000,3122.68000000,3096.15000000,3100.00000000,12813.18343000,39824136.32048000,24413,6609.73916000,20542564.61287740
2021-08-10 23:00:00+04:30,3099.99000000,3132.00000000,3099.14000000,3128.57000000,10219.89199000,31874362.92520480,19910,5788.85475000,18056419.88007820
2021-08-10 23:30:00+04:30,3128.57000000,3142.25000000,3119.76000000,3127.07000000,10213.02341000,31978597.58655930,43470,4955.94156000,15520862.09629530
