date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-14 04:22:00+04:30,47729.07,47752.26,47715.66,47732.92,31.138978,1486513.73920379,1729,17.371722,829296.61331954
2021-08-14 04:23:00+04:30,47732.92,47810.0,47732.92,47800.0,134.31716,6419228.72335944,3449,57.356106,2740930.53952681
2021-08-14 04:24:00+04:30,47800.01,47817.46,47783.31,47810.0,60.118917,2874030.51615415,1879,32.076008,1533470.63720117
2021-08-14 04:25:00+04:30,47810.01,47817.46,47754.42,47773.99,37.461333,1790232.77916457,2342,17.56262,839278.85906291
2021-08-14 04:26:00+04:30,47774.0,47774.0,47731.29,47773.8,42.607302,2034957.01074527,2174,20.599036,983873.57946229
2021-08-14 04:27:00+04:30,47773.8,47835.73,47773.8,47829.65,62.843572,3005064.63118828,2454,49.677087,2375358.78049646
2021-08-14 04:28:00+04:30,47824.58,47831.02,47780.0,47794.98,48.571122,2322189.19584306,1842,24.245065,1159220.20926723
2021-08-14 04:29:00+04:30,47794.98,47819.95,47785.2,47800.0,18.45307,882135.18335775,1117,7.439193,355609.54454163
2021-08-14 04:30:00+04:30,47799.99,47834.12,47719.16,47735.36,114.699436,5480425.25763499,2250,29.160258,1393843.5407505
2021-08-14 04:31:00+04:30,47735.37,47792.75,47711.15,47726.42,94.590623,4516098.55675503,3545,43.875083,2095136.98091426
2021-08-14 04:32:00+04:30,47726.42,47752.4,47708.63,47742.49,54.88998,2619664.72896747,2885,35.663968,1702102.0145547
2021-08-14 04:33:00+04:30,47742.49,47778.78,47711.3,47725.13,55.400151,2644908.52409986,3213,27.335388,1304992.15211559
2021-08-14 04:34:00+04:30,47725.14,47744.37,47686.83,47708.89,43.385063,2069777.98358339,2526,12.660372,603999.79330765
2021-08-14 04:35:00+04:30,47708.9,47720.0,47686.83,47693.17,16.336645,779305.86200625,3368,6.454676,307908.55144499
2021-08-14 04:36:00+04:30,47693.16,47699.78,47672.85,47675.59,17.113542,816041.98957131,2191,6.0325,287655.89550045
2021-08-14 04:37:00+04:30,47675.59,47719.01,47671.62,47704.99,39.146946,1866898.40275609,3087,23.643736,1127511.98629909
2021-08-14 04:38:00+04:30,47705.0,47747.85,47681.86,47742.82,47.516799,2267056.10457753,2812,33.400093,1593538.51895902
2021-08-14 04:39:00+04:30,47742.82,47749.99,47713.9,47719.33,24.796479,1183478.264163,2810,11.468572,547396.17418684
2021-08-14 04:40:00+04:30,47719.34,47738.46,47692.24,47736.92,18.43409,879609.94864703,2019,8.556452,408306.44735683
2021-08-14 04:41:00+04:30,47736.93,47736.93,47696.8,47696.8,28.35031,1352781.58619432,3472,7.706598,367713.30328256
2021-08-14 04:42:00+04:30,47696.81,47696.81,47680.25,47684.72,26.679886,1272330.98293576,1900,12.77174,609061.06329434
2021-08-14 04:43:00+04:30,47684.72,47717.61,47650.0,47655.54,25.817868,1231028.64675426,2900,11.874838,566259.57976241
2021-08-14 04:44:00+04:30,47655.53,47750.0,47645.08,47715.06,73.203313,3491539.16820999,3022,54.727554,2610451.0413194
2021-08-14 04:45:00+04:30,47715.06,47748.52,47677.03,47677.03,30.585046,1459244.94959023,2886,20.58584,982189.54974243
2021-08-14 04:46:00+04:30,47677.03,47684.72,47654.57,47672.92,19.402912,924971.36982023,1826,7.855293,374485.64980881
2021-08-14 04:47:00+04:30,47672.92,47673.72,47627.92,47631.76,47.917332,2282977.97145292,3503,24.202397,1153069.57803354
2021-08-14 04:48:00+04:30,47631.77,47659.99,47630.83,47643.69,30.062226,1432194.66135299,2217,17.566199,836871.22808861
2021-08-14 04:49:00+04:30,47643.69,47659.99,47630.79,47646.7,24.68868,1176243.1709297,2792,11.532451,549472.28622869
2021-08-14 04:50:00+04:30,47646.71,47653.65,47630.0,47638.62,21.844877,1040747.24982491,2693,10.514312,500929.53423527
2021-08-14 04:51:00+04:30,47638.63,47681.95,47635.14,47673.16,25.801131,1229646.67538461,2629,18.172869,866116.28665468
2021-08-14 04:52:00+04:30,47673.17,47680.97,47659.98,47668.19,12.975668,618570.60862486,1757,4.69341,223746.71611737
2021-08-14 04:53:00+04:30,47668.2,47713.0,47655.91,47689.75,74.336264,3544824.10683248,3481,49.719838,2371027.73054892
2021-08-14 04:54:00+04:30,47689.75,47691.02,47660.67,47671.52,24.890312,1186610.91087805,1930,13.735578,654781.36499432
2021-08-14 04:55:00+04:30,47671.52,47720.0,47657.48,47718.54,28.053887,1337890.37216869,2652,20.106721,958927.71898266
2021-08-14 04:56:00+04:30,47718.54,47736.17,47716.91,47731.09,15.858514,756854.79006448,2570,5.692092,271650.60521389
2021-08-14 04:57:00+04:30,47731.09,47770.0,47729.99,47742.28,44.477424,2123694.19260552,3027,31.928896,1524451.09334574
2021-08-14 04:58:00+04:30,47742.27,47777.0,47737.56,47743.51,23.078575,1102029.38768291,2025,10.465634,499772.40297043
2021-08-14 04:59:00+04:30,47743.51,47774.16,47736.0,47762.89,40.981765,1957070.97912002,3281,13.047261,623088.93773698
2021-08-14 05:00:00+04:30,47762.89,47762.89,47718.56,47719.72,37.09697,1770974.1582008,2181,11.262614,537624.57186916
2021-08-14 05:01:00+04:30,47719.73,47738.99,47719.0,47725.01,19.843665,947074.74996855,2806,8.507504,406053.03280767
2021-08-14 05:02:00+04:30,47725.0,47754.74,47724.98,47725.05,16.426557,784144.93105863,2432,7.167995,342189.24558705
2021-08-14 05:03:00+04:30,47725.04,47750.05,47718.56,47720.52,17.761314,847809.2847392,2610,6.055482,289051.50695501
2021-08-14 05:04:00+04:30,47720.51,47728.59,47707.73,47717.93,11.848602,565422.04462573,1932,4.13133,197147.24189131
2021-08-14 05:05:00+04:30,47717.92,47717.93,47655.8,47660.67,18.490614,881727.52224714,3395,5.482332,261398.08003711
2021-08-14 05:06:00+04:30,47660.68,47660.68,47619.38,47619.99,28.829271,1373329.86120886,2174,11.830674,563570.76090825
2021-08-14 05:07:00+04:30,47620.0,47675.21,47618.06,47636.09,19.798014,943045.6614553,2572,11.10062,528759.39328014
2021-08-14 05:08:00+04:30,47636.1,47650.0,47600.0,47607.37,34.980366,1665710.04726791,2978,19.065809,907920.37432407
2021-08-14 05:09:00+04:30,47607.38,47624.98,47589.17,47615.56,32.230038,1534205.62952305,3077,15.639776,744486.21131765
2021-08-14 05:10:00+04:30,47615.57,47650.0,47613.41,47642.01,18.431895,878009.16151794,1800,9.440644,449735.48731698
2021-08-14 05:11:00+04:30,47642.0,47642.01,47490.15,47580.0,196.694902,9349606.5555659,4608,117.195571,5568727.29377715
2021-08-14 05:12:00+04:30,47579.99,47598.44,47554.97,47579.25,50.956627,2424620.26994586,2409,26.176012,1245471.66711881
2021-08-14 05:13:00+04:30,47579.24,47620.79,47556.1,47605.22,26.756659,1273364.16481732,2879,16.45264,783036.84953963
2021-08-14 05:14:00+04:30,47605.22,47623.21,47577.87,47603.82,23.043621,1096852.7870343,2548,12.709089,604916.79833232
2021-08-14 05:15:00+04:30,47606.13,47610.01,47500.0,47530.66,54.321151,2582133.58112093,3423,18.678971,887859.28869147
2021-08-14 05:16:00+04:30,47530.66,47584.99,47517.69,47554.3,28.152851,1338483.65469266,2269,14.395853,684435.66893905
2021-08-14 05:17:00+04:30,47554.29,47586.07,47554.29,47586.07,16.511944,785591.44320441,3200,9.099179,432918.33725096
2021-08-14 05:18:00+04:30,47586.06,47602.09,47579.45,47602.09,15.073076,717311.21502629,1762,5.976935,284457.25890724
2021-08-14 05:19:00+04:30,47602.09,47620.56,47585.43,47619.42,17.251195,821267.36221716,2540,9.504471,452474.19766781
2021-08-14 05:20:00+04:30,47619.42,47650.0,47607.78,47641.9,17.300264,823939.45651891,2228,8.208118,390941.54730774
2021-08-14 05:21:00+04:30,47641.89,47657.85,47637.23,47646.08,18.032788,859223.34741906,2583,7.541336,359321.65909538
2021-08-14 05:22:00+04:30,47640.84,47654.04,47621.81,47635.75,17.015087,810627.50371092,1773,8.839715,421142.88072516
2021-08-14 05:23:00+04:30,47635.74,47647.39,47601.15,47625.64,18.296366,871483.15853336,3140,6.635742,316058.93620287
2021-08-14 05:24:00+04:30,47625.64,47655.14,47607.78,47655.14,20.192345,961735.01459399,1911,8.010495,381546.77945946
2021-08-14 05:25:00+04:30,47655.13,47670.0,47619.42,47660.93,15.738297,749956.38350782,2561,8.362156,398480.7557926
2021-08-14 05:26:00+04:30,47660.93,47680.0,47660.93,47680.0,12.11547,577590.03208885,2239,6.421019,306113.44417837
2021-08-14 05:27:00+04:30,47680.0,47680.0,47650.0,47661.12,14.572785,694589.15741719,2842,6.736826,321082.95693466
2021-08-14 05:28:00+04:30,47661.13,47672.06,47660.0,47665.8,11.866026,565559.91114515,2274,2.644918,126061.61689222
2021-08-14 05:29:00+04:30,47665.79,47665.8,47591.88,47631.85,25.584998,1218742.59635019,1668,4.617525,219893.09522237
2021-08-14 05:30:00+04:30,47631.86,47713.0,47625.0,47669.33,79.629951,3796227.7694616,1324,55.310011,2636838.84471195
2021-08-14 05:31:00+04:30,47669.33,47710.57,47655.44,47694.18,28.318969,1350483.34188836,956,13.317267,635093.79008426
