date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-29 13:00:00+04:30,48508.16,48555.99,48282.02,48492.99,508.06242,24611020.8940224,34454,235.22046,11396804.6660032
2021-08-29 13:30:00+04:30,48493.0,48550.0,48295.18,48428.48,657.17059,31836872.8148091,15384,331.81377,16077139.7160804
2021-08-29 14:00:00+04:30,48428.48,48569.99,48337.56,48568.16,509.95577,24714640.0385392,14498,277.47698,13448102.1162133
2021-08-29 14:30:00+04:30,48568.17,48650.84,48396.36,48472.5,462.13675,22411680.9068561,14724,250.31595,12139960.1977075
2021-08-29 15:00:00+04:30,48472.5,48618.17,48441.74,48526.67,484.60455,23524155.6597338,13987,242.19859,11757106.0843144
2021-08-29 15:30:00+04:30,48526.67,48600.0,48415.34,48468.55,500.30306,24267540.4196134,14291,179.2353,8693581.2801988
2021-08-29 16:00:00+04:30,48468.55,48468.56,48140.0,48159.98,639.17934,30867188.051739,18149,263.91899,12744123.7052719
2021-08-29 16:30:00+04:30,48159.98,48432.19,48105.03,48345.79,724.84548,35001296.8007993,18348,376.70174,18193343.0168458
2021-08-29 17:00:00+04:30,48345.79,48437.24,48283.24,48360.71,439.98526,21283715.223979,14018,198.1982,9586987.2958023
2021-08-29 17:30:00+04:30,48360.71,48534.99,48318.0,48529.99,549.15555,26618602.6316893,20795,257.54353,12484499.6482036
2021-08-29 18:00:00+04:30,48530.0,48561.46,48286.48,48313.15,453.85062,21985816.7974524,19821,197.3284,9560248.8628117
2021-08-29 18:30:00+04:30,48314.72,48496.43,48258.48,48319.61,443.30427,21441164.9827504,30758,216.80264,10486215.2821403
2021-08-29 19:00:00+04:30,48319.61,48482.48,48200.43,48228.27,532.35568,25730599.6191037,33046,235.34505,11377186.5420924
2021-08-29 19:30:00+04:30,48228.27,48357.47,48158.18,48342.81,644.8302,31116558.9939534,51116,326.0946,15736587.4301371
2021-08-29 20:00:00+04:30,48342.81,48553.71,48335.48,48474.95,584.50893,28314491.9554123,51148,314.58078,15241017.5056897
2021-08-29 20:30:00+04:30,48474.96,48574.37,48329.22,48425.63,654.29789,31691806.518881,28202,324.51646,15717850.4753343
2021-08-29 21:00:00+04:30,48425.62,48798.9,48351.48,48660.0,717.16622,34852328.8670822,35261,380.82139,18509689.290554
2021-08-29 21:30:00+04:30,48660.0,48708.71,48490.1,48619.99,467.88846,22729662.5362083,15401,233.62456,11349395.1611779
2021-08-29 22:00:00+04:30,48620.0,48780.0,48619.99,48779.35,653.14889,31820679.4927713,16152,277.53113,13518197.5733775
2021-08-29 22:30:00+04:30,48779.35,48845.07,48642.87,48792.76,455.96577,22221283.4085545,14219,282.86038,13785227.4837152
2021-08-29 23:00:00+04:30,48792.75,48801.0,48688.48,48747.07,409.86403,19969249.5593775,10306,238.24499,11606847.7251142
2021-08-29 23:30:00+04:30,48747.08,48877.88,48747.08,48803.08,406.59854,19845370.7449978,14550,212.4611,10369804.8809473
2021-08-30 00:00:00+04:30,48803.08,48820.0,48700.0,48799.27,271.30107,13226458.3224451,10202,131.8758,6429444.7480427
2021-08-30 00:30:00+04:30,48799.28,48957.99,48747.17,48950.61,385.20882,18821310.1494189,24928,216.46466,10577413.7199528
2021-08-30 01:00:00+04:30,48950.62,49000.0,48756.72,48884.64,400.84568,19594235.7224045,24971,199.80182,9767670.1522857
2021-08-30 01:30:00+04:30,48884.65,48946.94,48774.31,48868.09,337.23169,16483691.6798366,17360,157.53188,7700157.2098153
