date,open,high,low,close,volume
2018-06-21 16:30:00+04:30,536.24,536.32,525.55,528.61,17801.38577
2018-06-21 20:30:00+04:30,528.61,529.27,521.11,524.39,11960.95127
2018-06-22 00:30:00+04:30,524.01,528.1,523.2,526.18,6616.88784
2018-06-22 04:30:00+04:30,526.32,526.44,510.48,516.19,17024.04585
2018-06-22 08:30:00+04:30,516.23,517.16,496,499.55,25404.59607
2018-06-22 12:30:00+04:30,500.04,503.76,483.5,486.99,41613.02849
2018-06-22 16:30:00+04:30,486.92,487.3,461.3,473.5,53070.14466
2018-06-22 20:30:00+04:30,473.82,482.66,467.49,476.19,24445.03919
2018-06-23 00:30:00+04:30,475.59,476.13,450,462.09,51102.68011
2018-06-23 04:30:00+04:30,462.4,475.09,460.06,466.14,20726.24693
2018-06-23 08:30:00+04:30,466.38,471,455,467.98,18634.48515
2018-06-23 12:30:00+04:30,467.98,477,463.51,472.59,18851.60417
2018-06-23 16:30:00+04:30,472.61,472.89,462.83,467.46,15265.20397
2018-06-23 20:30:00+04:30,467.46,475.94,467.11,474.53,10866.5677
2018-06-24 00:30:00+04:30,474.53,481,472,473.41,10121.16042
2018-06-24 04:30:00+04:30,473.4,475.81,460,464.54,18096.8634
2018-06-24 08:30:00+04:30,464.22,464.78,432,436.9,48286.82239
2018-06-24 12:30:00+04:30,436.71,446,432.66,440.34,26178.49802
2018-06-24 16:30:00+04:30,440.72,442,419.53,421.07,30389.75153
2018-06-24 20:30:00+04:30,421.73,462.96,420.52,454.29,56447.69282
2018-06-25 00:30:00+04:30,454.3,461.7,448,454.41,18864.47263
2018-06-25 04:30:00+04:30,454.29,456.85,444.37,449.75,16492.45664
2018-06-25 08:30:00+04:30,449.77,454.46,448.21,449.16,13042.1836
2018-06-25 12:30:00+04:30,449.16,467.93,448.51,465.4,20089.50528
2018-06-25 16:30:00+04:30,465.22,474.47,452.91,465.46,45414.31184
2018-06-25 20:30:00+04:30,465.46,470.1,456,460,19985.45683
2018-06-26 00:30:00+04:30,459.86,463.8,457.38,458.7,7918.20231
2018-06-26 04:30:00+04:30,459.04,460.81,452.07,455.92,9200.14356
2018-06-26 16:30:00+04:30,455.39,455.95,440.51,446.72,32728.06125
2018-06-26 20:30:00+04:30,446.1,450,437.21,437.82,17836.56359
2018-06-27 00:30:00+04:30,438,449.4,429,429.34,24238.33136
2018-06-27 04:30:00+04:30,429.81,434.01,425.46,427.21,17668.44555
2018-06-27 08:30:00+04:30,427.21,434.88,426.56,431.86,20368.77709
2018-06-27 12:30:00+04:30,432.14,442.2,431,434.13,21684.58178
2018-06-27 16:30:00+04:30,434.2,435.69,420.19,431.36,17524.85011
2018-06-27 20:30:00+04:30,431.67,437.93,429.21,436.77,10632.22532
2018-06-28 00:30:00+04:30,436.76,445.95,433.42,441.64,11277.48452
2018-06-28 04:30:00+04:30,441.36,443.96,430.5,432.6,15459.38967
2018-06-28 08:30:00+04:30,432.71,435.28,430,435.21,18787.39104
2018-06-28 12:30:00+04:30,435.28,436.36,431.54,435.88,9674.76374
2018-06-28 16:30:00+04:30,435.88,440,432.17,435.4,16740.28554
2018-06-28 20:30:00+04:30,435.4,439.77,433.54,435.98,10888.96831
2018-06-29 00:30:00+04:30,435.97,437.58,416.45,420.22,40758.76884
2018-06-29 04:30:00+04:30,420.48,425.19,419.34,421.81,17225.13733
2018-06-29 08:30:00+04:30,421.81,422.19,406.47,415.89,30331.02277
2018-06-29 12:30:00+04:30,415.59,419,409.11,410.81,16425.34593
2018-06-29 16:30:00+04:30,411.14,415.79,404.48,414.79,32581.0575
2018-06-29 20:30:00+04:30,414.45,415,407,409.85,21837.11818
2018-06-30 00:30:00+04:30,409.85,442,409.23,434.77,41095.62771
2018-06-30 04:30:00+04:30,434.77,463.15,434.51,446.52,52989.99555
2018-06-30 08:30:00+04:30,446.78,453.11,446.54,451.66,26865.9783
2018-06-30 12:30:00+04:30,451.66,460,450.2,453.54,25541.38934
2018-06-30 16:30:00+04:30,453.32,459,443.5,448.5,25477.25779
2018-06-30 20:30:00+04:30,448.87,449.42,441,443.81,14725.13136
2018-07-01 00:30:00+04:30,443.98,456,441.05,454.09,11569.45008
2018-07-01 04:30:00+04:30,454.2,457,446.17,450.89,18660.3327
2018-07-01 08:30:00+04:30,450.64,456.99,449.3,454.6,11884.42045
2018-07-01 12:30:00+04:30,454.58,457.77,452.35,454.83,9015.91936
2018-07-01 16:30:00+04:30,455,455.27,443.73,450.26,20999.82421
2018-07-01 20:30:00+04:30,450.02,450.84,447.06,448.88,27290.65479
2018-07-02 00:30:00+04:30,449.47,455.8,448.45,452.1,23375.47695
2018-07-02 04:30:00+04:30,452.14,453.45,448.6,450.65,21044.31307
2018-07-02 08:30:00+04:30,451.15,453.08,444.16,452.24,24267.63706
2018-07-02 12:30:00+04:30,451.52,454,447.9,450.67,29648.47956
2018-07-02 16:30:00+04:30,450.7,478,449.24,474.43,54584.8404
2018-07-02 20:30:00+04:30,474.43,481.2,470.01,476.98,31179.67219
2018-07-03 00:30:00+04:30,476.98,481.83,474,476.25,21860.1679
2018-07-03 04:30:00+04:30,476.32,483.63,472.1,480.14,24123.5121
2018-07-03 08:30:00+04:30,480.5,486.98,477.38,478.95,28009.29909
2018-07-03 12:30:00+04:30,479.37,479.51,462.7,472.38,40143.62293
2018-07-03 16:30:00+04:30,472.39,472.5,465.34,468.94,28965.69533
2018-07-03 20:30:00+04:30,469.18,471.66,462.5,468.83,29060.44682
2018-07-04 00:30:00+04:30,468.81,471.31,457,461.82,36651.97851
2018-07-04 04:30:00+04:30,461.78,464.32,458.02,460.63,2287.1044
2018-07-04 12:30:00+04:30,460.92,468.34,458.44,466.49,20291.13924
2018-07-04 16:30:00+04:30,466.66,482.7,466.45,473.45,33282.74252
2018-07-04 20:30:00+04:30,473.21,476,470.01,473.93,20949.87451
2018-07-05 00:30:00+04:30,473.93,475.67,462.96,467.38,25075.34132
2018-07-05 04:30:00+04:30,467.19,476.6,461.54,470.57,28468.59412
2018-07-05 08:30:00+04:30,470.8,475.72,469.13,472.03,22510.3838
2018-07-05 12:30:00+04:30,472.02,480,469.52,472.81,18166.83527
2018-07-05 16:30:00+04:30,472.81,477.5,464.39,471.96,25800.59684
2018-07-05 20:30:00+04:30,471.96,474.77,458.8,462.75,22041.65635
2018-07-06 00:30:00+04:30,462.68,470.56,461.43,467.87,8817.94192
2018-07-06 04:30:00+04:30,467.79,470.51,465.3,468,10151.47509
2018-07-06 08:30:00+04:30,468,468.71,451.29,456.99,27356.77102
2018-07-06 12:30:00+04:30,456.99,464.07,455.65,463.22,22370.89939
2018-07-06 16:30:00+04:30,463.03,470.56,463.03,467.93,18605.10417
2018-07-06 20:30:00+04:30,467.94,476,465.98,469.16,14992.19789
2018-07-07 00:30:00+04:30,468.94,471.32,465.1,470.47,6952.20046
2018-07-07 04:30:00+04:30,470.48,471.32,465.33,467.66,6298.21324
2018-07-07 08:30:00+04:30,467.76,472.86,467.08,470.25,9778.92735
2018-07-07 12:30:00+04:30,470.25,471,466.93,470.7,7487.31118
2018-07-07 16:30:00+04:30,470.69,472.4,461.5,467.6,14388.33981
2018-07-07 20:30:00+04:30,467.2,470,464.87,465.97,17667.74782
2018-07-08 00:30:00+04:30,465.93,487.99,463.56,485.57,28009.41442
2018-07-08 04:30:00+04:30,485.57,492.89,482.22,482.64,33906.5809
2018-07-08 08:30:00+04:30,482.65,485.63,482.05,484.71,17740.68446
2018-07-08 12:30:00+04:30,484.71,486.5,484.19,486.03,19139.40878
2018-07-08 16:30:00+04:30,486.09,495.98,484.1,490.17,28071.5313
2018-07-08 20:30:00+04:30,490.35,492.3,488.33,491.51,19710.95226
2018-07-09 00:30:00+04:30,491.61,492.14,485.55,486.77,26133.97856
2018-07-09 04:30:00+04:30,486.55,488.98,478.67,482.77,19429.72207
2018-07-09 08:30:00+04:30,482.77,485.59,479.54,483.64,9432.15413
2018-07-09 12:30:00+04:30,483.88,484.5,478.67,482.52,11075.91899
2018-07-09 16:30:00+04:30,482.51,484.01,479.07,480.24,14294.62479
2018-07-09 20:30:00+04:30,480.27,480.35,473.01,477.14,16104.04679
2018-07-10 00:30:00+04:30,477.13,484,468.2,471.71,19195.67432
2018-07-10 04:30:00+04:30,471.73,473.23,450,458.95,34391.59071
2018-07-10 08:30:00+04:30,458.5,464,452.95,456.6,25248.21325
2018-07-10 12:30:00+04:30,456.73,459.51,427.69,435.18,50306.15777
2018-07-10 16:30:00+04:30,435.09,441.97,431.2,440.71,31147.71327
2018-07-10 20:30:00+04:30,440.46,444.42,433.22,438.02,16721.31866
2018-07-11 00:30:00+04:30,438.02,442.33,428.92,432.48,15825.98254
2018-07-11 04:30:00+04:30,432.55,440.99,430.99,432.15,16605.89941
2018-07-11 08:30:00+04:30,432.15,438.93,424.2,435.71,32789.26108
2018-07-11 12:30:00+04:30,435.94,452.69,435.67,443.98,36530.8419
2018-07-11 16:30:00+04:30,443.95,446.24,438.86,439.64,27352.13452
2018-07-11 20:30:00+04:30,439.79,439.99,432.16,436.17,24322.40447
2018-07-12 00:30:00+04:30,436.19,445.42,435.66,444.99,21422.05588
2018-07-12 04:30:00+04:30,444.99,445.36,437.2,441.16,28924.89787
2018-07-12 08:30:00+04:30,441.19,441.57,429,432.14,36525.37408
2018-07-12 12:30:00+04:30,432.01,436.42,426.5,429.43,32553.99706
2018-07-12 16:30:00+04:30,429.51,433,427.47,430.03,24755.36902
2018-07-12 20:30:00+04:30,430.23,434.53,426.01,428.14,26133.33572
2018-07-13 00:30:00+04:30,428.01,431.76,416.94,431.14,32984.10549
2018-07-13 04:30:00+04:30,431.14,438.56,429.11,438.2,32656.15709
2018-07-13 08:30:00+04:30,438.2,439.53,433.66,437.4,21977.27975
2018-07-13 12:30:00+04:30,437.4,438.35,436.46,437.58,19931.51618
2018-07-13 16:30:00+04:30,437.57,442.47,435.64,438.46,27583.43084
2018-07-13 20:30:00+04:30,438.66,441.82,428.49,429.39,24792.86985
2018-07-14 00:30:00+04:30,429.33,434.07,424.62,432.46,23379.07161
2018-07-14 04:30:00+04:30,432.43,436.78,429.03,430.55,24666.58703
2018-07-14 08:30:00+04:30,430.63,434,430.15,432.42,15303.76444
2018-07-14 12:30:00+04:30,432.34,432.93,428.26,432.58,16161.09491
2018-07-14 16:30:00+04:30,432.65,436.74,432.48,436.39,22231.22392
2018-07-14 20:30:00+04:30,436.4,439.24,431.13,434.92,27383.67646
2018-07-15 00:30:00+04:30,434.91,440,430.3,433.19,16507.34721
2018-07-15 04:30:00+04:30,433.2,433.98,430.52,433.5,16253.06356
2018-07-15 08:30:00+04:30,433.41,437.48,433.12,436.71,28411.02339
2018-07-15 12:30:00+04:30,436.66,448.45,436.16,447.09,22227.49532
2018-07-15 16:30:00+04:30,447.08,452.99,443.65,452.96,31359.27665
2018-07-15 20:30:00+04:30,452.86,455,448,450.19,25239.81968
2018-07-16 00:30:00+04:30,450.09,453.65,447.66,449.78,16924.59188
2018-07-16 04:30:00+04:30,449.79,451.77,444.03,447.58,18770.79936
2018-07-16 08:30:00+04:30,447.67,456.23,446.25,452.82,25189.11206
2018-07-16 12:30:00+04:30,452.87,477.68,451.84,473.58,42812.99
2018-07-16 16:30:00+04:30,473.5,476.99,470.1,473.6,35166.45169
2018-07-16 20:30:00+04:30,473.65,480,471.97,477.88,27925.65087
2018-07-17 00:30:00+04:30,478.22,480.57,473.87,478.49,22575.70945
2018-07-17 04:30:00+04:30,478.49,481.03,475.56,479.95,25005.24978
2018-07-17 08:30:00+04:30,479.92,482.38,470.22,473.99,27632.28354
2018-07-17 12:30:00+04:30,473.82,475.99,465.53,466.67,25774.6248
2018-07-17 16:30:00+04:30,467.04,473.78,465.29,473.16,33733.75409
2018-07-17 20:30:00+04:30,472.98,512,470.06,498.47,71916.33983
2018-07-18 00:30:00+04:30,498.47,504.63,497.95,498.76,31255.81557
2018-07-18 04:30:00+04:30,498.89,515.47,498.39,505.04,37044.69118
2018-07-18 08:30:00+04:30,505.1,506.58,500.59,504.11,34841.67841
2018-07-18 12:30:00+04:30,504.11,504.5,494.21,497.87,35248.06777
2018-07-18 16:30:00+04:30,497.88,501,488.5,493.99,41440.29999
2018-07-18 20:30:00+04:30,493.96,499.5,481,483.35,43549.1916
2018-07-19 00:30:00+04:30,483.72,483.73,468.01,479.41,44013.87815
2018-07-19 04:30:00+04:30,479.4,479.49,469.02,474.27,28944.66429
2018-07-19 08:30:00+04:30,474.12,478.69,473.58,476.39,25091.84439
2018-07-19 12:30:00+04:30,476.26,481.17,475,479.89,24047.45304
2018-07-19 16:30:00+04:30,480.27,484.15,465.79,468.43,42054.32623
2018-07-19 20:30:00+04:30,468.43,472.89,462.57,467.85,31890.05024
2018-07-20 00:30:00+04:30,467.46,478.18,466,468.57,19279.72886
2018-07-20 04:30:00+04:30,468.7,469.01,458.59,466.59,27308.75312
2018-07-20 08:30:00+04:30,466.59,466.98,451.93,459.76,29571.97266
2018-07-20 12:30:00+04:30,459.76,469.48,459,465.16,29610.34505
2018-07-20 16:30:00+04:30,465.42,466.18,457.18,458.24,22069.72564
2018-07-20 20:30:00+04:30,457.92,471.02,444.51,445.71,38197.60252
2018-07-21 00:30:00+04:30,445.51,450.33,440,449.04,14114.98345
2018-07-21 04:30:00+04:30,449.04,455.53,441.18,454.7,15976.72858
2018-07-21 08:30:00+04:30,454.7,464.51,452.38,459.6,13955.74768
2018-07-21 12:30:00+04:30,459.6,463.54,450.28,457.05,13281.26615
2018-07-21 16:30:00+04:30,457.05,467.43,454.99,466.2,10924.40475
2018-07-21 20:30:00+04:30,466,468.97,461.79,465.98,12770.41941
2018-07-22 00:30:00+04:30,465.98,468.97,460.23,460.23,7351.0741
2018-07-22 04:30:00+04:30,460.23,467.26,455.48,460.67,9707.76641
2018-07-22 08:30:00+04:30,460.84,464.44,459.6,461.1,6353.41092
2018-07-22 12:30:00+04:30,461.1,464.96,460.77,463.9,7916.33544
2018-07-22 16:30:00+04:30,463.89,472.2,462.96,468.61,16658.20894
2018-07-22 20:30:00+04:30,468.78,469.77,460.88,464,9537.24321
2018-07-23 00:30:00+04:30,464.08,467.06,454.19,457.47,10511.93103
2018-07-23 04:30:00+04:30,457.47,468.47,455,465.98,13672.32132
2018-07-23 08:30:00+04:30,465.83,469.82,464.26,465.61,13792.19471
2018-07-23 12:30:00+04:30,465.61,466.23,458.84,462.7,25458.39421
2018-07-23 16:30:00+04:30,462.48,464.98,460.19,463.49,15676.86941
2018-07-23 20:30:00+04:30,463.44,464.97,450.16,451.27,24491.40132
2018-07-24 00:30:00+04:30,451.27,452.96,447.11,450.05,13470.27984
2018-07-24 04:30:00+04:30,450.05,454.4,448.47,450.86,17434.86261
2018-07-24 08:30:00+04:30,451.03,477,450.24,472.33,44193.66105
2018-07-24 12:30:00+04:30,472.34,476.88,466.32,475.18,24553.15243
2018-07-24 16:30:00+04:30,475.7,484.27,468.05,474.91,44066.55677
2018-07-24 20:30:00+04:30,474.84,478.97,471,476.27,16220.73776
2018-07-25 00:30:00+04:30,476.19,481,471.49,479.28,11817.78838
2018-07-25 04:30:00+04:30,479.24,485.39,475.2,480.12,20303.58383
2018-07-25 08:30:00+04:30,480.13,485.77,476.61,477.65,31341.78059
2018-07-25 12:30:00+04:30,477.65,477.87,467.18,469.04,34365.44987
2018-07-25 16:30:00+04:30,469.53,472.86,464,467.8,32604.85539
2018-07-25 20:30:00+04:30,467.8,474.6,466.36,474.23,28962.04703
2018-07-26 00:30:00+04:30,474.25,478.91,471.01,472.1,22897.83265
2018-07-26 04:30:00+04:30,472.11,477.17,471.98,476.07,21136.08611
2018-07-26 08:30:00+04:30,476.29,485,475.77,480.37,29159.66231
2018-07-26 12:30:00+04:30,480.37,483.9,476.4,477.83,30155.37506
2018-07-26 16:30:00+04:30,478,478.73,474,475.56,29361.74472
2018-07-26 20:30:00+04:30,475.57,480,473,478.32,28963.83944
2018-07-27 00:30:00+04:30,478.27,480,460,462.64,35199.51156
2018-07-27 04:30:00+04:30,462.17,465.96,461.63,463.24,29775.00239
2018-07-27 08:30:00+04:30,463.59,465.72,457.82,460.86,29673.68468
2018-07-27 12:30:00+04:30,460.9,467.12,460.64,462.62,33737.3776
2018-07-27 16:30:00+04:30,462.62,469.12,455.84,466.51,40544.05323
2018-07-27 20:30:00+04:30,466.54,470.18,465.37,467.36,36017.23574
2018-07-28 00:30:00+04:30,467.36,474,466.61,470.09,28557.43847
2018-07-28 04:30:00+04:30,470.09,472,467.28,468.99,23143.69248
2018-07-28 08:30:00+04:30,468.84,471.12,468.3,469.79,24825.72545
2018-07-28 12:30:00+04:30,469.9,471.74,466.32,467.54,26366.01347
2018-07-28 16:30:00+04:30,467.54,468.39,460.82,463.17,30609.55639
2018-07-28 20:30:00+04:30,463.17,466.4,463.15,465.34,32343.04947
2018-07-29 00:30:00+04:30,465.33,469.45,463.42,469.29,19574.55635
2018-07-29 04:30:00+04:30,468.44,472,465.01,466.57,24204.9712
2018-07-29 08:30:00+04:30,466.29,467.13,463.81,464.32,22206.49142
2018-07-29 12:30:00+04:30,464.48,465.71,461.6,464.65,25631.99453
2018-07-29 16:30:00+04:30,464.73,467.72,463.21,467.29,28816.49688
2018-07-29 20:30:00+04:30,467.29,467.5,463.91,466.54,21823.48893
2018-07-30 00:30:00+04:30,466.54,469.84,464.1,466.4,16064.12038
2018-07-30 04:30:00+04:30,466.4,469.79,459.33,464.72,32440.20574
2018-07-30 08:30:00+04:30,464.8,465.28,462,463.99,22341.33048
2018-07-30 12:30:00+04:30,464.27,464.78,459.5,461.33,34176.3077
2018-07-30 16:30:00+04:30,461.6,462.68,455.22,456.32,28969.64424
2018-07-30 20:30:00+04:30,456.32,456.7,446.1,454.17,37658.15841
2018-07-31 00:30:00+04:30,454.22,458.39,451.26,456.23,23996.14758
2018-07-31 04:30:00+04:30,456.19,457.3,450.48,450.8,25538.44423
2018-07-31 08:30:00+04:30,450.79,452.35,449,449.61,28802.76178
2018-07-31 12:30:00+04:30,449.65,449.66,431.9,437.7,47679.34323
2018-07-31 16:30:00+04:30,438.25,438.47,427.3,430,49368.70115
2018-07-31 20:30:00+04:30,430,436,428.64,434.96,33410.46923
2018-08-01 00:30:00+04:30,434.84,434.94,427,432.22,30113.85267
2018-08-01 04:30:00+04:30,432.2,434.99,411.62,417.62,37687.01598
2018-08-01 08:30:00+04:30,417.47,422.64,414.29,421.51,35901.46785
2018-08-01 12:30:00+04:30,421.5,427.46,420.48,424.64,30567.82839
2018-08-01 16:30:00+04:30,424.23,425.72,420.7,421.29,34760.38557
2018-08-01 20:30:00+04:30,421.36,422.72,416.25,420.02,28529.60948
2018-08-02 00:30:00+04:30,420.02,421.97,406.55,420.41,42123.77713
2018-08-02 04:30:00+04:30,420.37,425.52,419.82,421.59,32410.61294
2018-08-02 08:30:00+04:30,421.23,422.13,418.22,421.46,22722.86812
2018-08-02 12:30:00+04:30,421.46,421.73,412.85,414.7,28839.21971
2018-08-02 16:30:00+04:30,414.96,415.72,408.73,411.91,38317.618
2018-08-02 20:30:00+04:30,411.89,415.52,407.43,409.16,36116.57259
2018-08-03 00:30:00+04:30,409.16,412.51,408.69,410.62,20014.21536
2018-08-03 04:30:00+04:30,410.62,411.09,396.61,401.26,32116.17704
2018-08-03 08:30:00+04:30,401.25,409.13,397.31,408.94,37133.40721
2018-08-03 12:30:00+04:30,409.02,411.96,406.48,410.4,26767.80724
2018-08-03 16:30:00+04:30,410.4,416.1,409,414.64,40379.63222
2018-08-03 20:30:00+04:30,414.38,420.01,410.99,413.5,32503.61217
2018-08-04 00:30:00+04:30,413.36,419,413.36,417.52,32255.97566
2018-08-04 04:30:00+04:30,417.58,419.53,414.8,418.15,26437.92412
2018-08-04 08:30:00+04:30,418.23,418.48,415.31,417.25,22058.63087
2018-08-04 12:30:00+04:30,417.39,418.66,412.02,414.07,28766.69855
2018-08-04 16:30:00+04:30,414.2,414.38,401.86,404.19,43983.46518
2018-08-04 20:30:00+04:30,404.02,409.36,402.97,405.65,39356.32386
2018-08-05 00:30:00+04:30,405.72,407.43,404.18,407.21,18895.53257
2018-08-05 04:30:00+04:30,407.21,409.46,400.16,409.28,22998.1852
2018-08-05 08:30:00+04:30,409.28,409.47,402.19,403.53,28977.16194
2018-08-05 12:30:00+04:30,403.49,409,402.68,406.44,22978.78028
2018-08-05 16:30:00+04:30,406.48,408.5,402.88,405.78,24196.45331
2018-08-05 20:30:00+04:30,405.79,406.91,404.01,406.38,30633.13492
2018-08-06 00:30:00+04:30,406.49,413.24,406.36,408.79,29130.05641
2018-08-06 04:30:00+04:30,408.77,413.28,407.89,410.8,28384.96153
2018-08-06 08:30:00+04:30,410.79,412.47,407,408.86,27442.70733
2018-08-06 12:30:00+04:30,408.78,409.07,405.46,407.59,29074.25779
2018-08-06 16:30:00+04:30,407.59,409.5,402,406.24,26229.90395
2018-08-06 20:30:00+04:30,406.24,406.25,397.08,404.03,24348.64392
2018-08-07 00:30:00+04:30,404.09,407.29,400.05,405.28,31015.95013
2018-08-07 04:30:00+04:30,405.19,407.13,402.97,404.99,22334.14458
2018-08-07 08:30:00+04:30,405.08,410.23,404.55,408.22,30203.84501
2018-08-07 12:30:00+04:30,408.22,412.76,407.95,410,30431.12841
2018-08-07 16:30:00+04:30,410.1,410.24,407.31,409.05,28356.74083
2018-08-07 20:30:00+04:30,408.87,409.95,393.33,394.56,40121.75389
2018-08-08 00:30:00+04:30,394.84,395.14,369.19,378.21,56258.49806
2018-08-08 04:30:00+04:30,378.2,380.42,370.56,376.23,35218.21307
2018-08-08 08:30:00+04:30,376.24,376.38,367.17,368.15,50072.69283
2018-08-08 12:30:00+04:30,368.13,370,360.73,368.83,45172.7009
2018-08-08 16:30:00+04:30,368.83,369.85,355.5,367.12,48399.33194
2018-08-08 20:30:00+04:30,367.04,368.06,347.25,363.01,64372.01074
2018-08-09 00:30:00+04:30,363.01,363.15,349.57,355.48,31812.1584
2018-08-09 04:30:00+04:30,355.48,360.99,354.63,358.58,27918.56863
2018-08-09 08:30:00+04:30,358.62,363.4,357.87,359.53,37552.51612
2018-08-09 12:30:00+04:30,359.54,360.55,356.85,357.63,41609.79815
2018-08-09 16:30:00+04:30,357.63,368.25,350.51,362.41,62428.62656
2018-08-09 20:30:00+04:30,362.49,364.8,361.02,362.42,40045.55377
2018-08-10 00:30:00+04:30,362.02,369.9,361.55,363.3,34713.14244
2018-08-10 04:30:00+04:30,363.21,365.87,356.92,359.82,40049.13966
2018-08-10 08:30:00+04:30,359.82,362,357.22,361.14,37233.30581
2018-08-10 12:30:00+04:30,361.14,361.51,353.5,356.99,38001.91118
2018-08-10 16:30:00+04:30,356.99,363.65,356.05,360.34,41812.24802
2018-08-10 20:30:00+04:30,360.35,360.44,354.51,355.4,32736.36466
2018-08-11 00:30:00+04:30,355.3,355.49,325.95,331.81,74441.16445
2018-08-11 04:30:00+04:30,331.88,332.98,316.84,318.86,47677.98309
2018-08-11 08:30:00+04:30,318.86,321.5,311,315.55,57854.72438
2018-08-11 12:30:00+04:30,315.56,318.76,312.3,314.21,44832.815
2018-08-11 16:30:00+04:30,314.24,314.81,305,308.81,55133.82555
2018-08-11 20:30:00+04:30,308.79,327,304.45,322.44,78556.87918
2018-08-12 00:30:00+04:30,322.45,330.5,316.8,317.69,51578.44523
2018-08-12 04:30:00+04:30,317.49,323.5,313.42,321.99,49252.26061
2018-08-12 08:30:00+04:30,321.89,327.13,320.55,325.16,18634.18949
2018-08-12 12:30:00+04:30,325.2,325.35,318,322.14,15291.57534
2018-08-12 16:30:00+04:30,322.14,323.79,315.75,322.09,18851.1359
2018-08-12 20:30:00+04:30,322.09,326.33,316,320.41,22045.80597
2018-08-13 00:30:00+04:30,320.27,321.76,316.92,317.89,11449.83263
2018-08-13 04:30:00+04:30,317.96,320.3,317.91,319.61,29872.3857
2018-08-13 08:30:00+04:30,319.63,320.98,313.43,317.37,42518.91736
2018-08-13 12:30:00+04:30,317.59,321.99,317.09,318.55,52090.09601
2018-08-13 16:30:00+04:30,318.63,319.84,298,300.4,67584.52471
2018-08-13 20:30:00+04:30,300.4,302.7,284.24,288.7,91059.2998
2018-08-14 00:30:00+04:30,288.64,289.95,280.68,283.81,24587.99856
2018-08-14 04:30:00+04:30,283.81,283.81,250,267.05,123329.1955
2018-08-14 08:30:00+04:30,267.2,271.99,261.08,269.22,83398.9076
2018-08-14 12:30:00+04:30,269.22,269.39,259.23,260.74,68708.4706
2018-08-14 16:30:00+04:30,260.8,267.83,252,259.56,79217.62221
2018-08-14 20:30:00+04:30,259.71,263.01,253.35,260.61,60613.36425
2018-08-15 00:30:00+04:30,260.62,280.34,257.86,278.41,69906.81529
2018-08-15 04:30:00+04:30,278.47,291.64,277.19,285.37,87101.20215
2018-08-15 08:30:00+04:30,285.39,287.25,278.15,283.99,65074.9078
2018-08-15 12:30:00+04:30,283.93,288.26,279,283.91,54872.58136
2018-08-15 16:30:00+04:30,283.88,296.08,281.25,293.52,70793.19028
2018-08-15 20:30:00+04:30,293.58,304.45,286.76,287.98,87002.0901
2018-08-16 00:30:00+04:30,288,292.19,276.3,281.12,73776.66987
2018-08-16 04:30:00+04:30,281.46,285.83,277.55,281.58,52400.51895
2018-08-16 08:30:00+04:30,281.58,293,281.13,289.19,40400.83673
2018-08-16 12:30:00+04:30,289.27,298.6,288.07,295.22,55434.74907
2018-08-16 16:30:00+04:30,295.31,298.45,285.28,291.32,45131.3337
2018-08-16 20:30:00+04:30,291.44,294.19,288.78,291.49,19313.34469
