date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-09-21 15:30:00+04:30,50.06,50.24,49.7,50.18,16588.8,828695.9008,1590.0,9734.35,486326.628
2021-09-21 16:00:00+04:30,50.17,50.26,49.78,49.89,12250.64,612426.622,1593.0,6262.19,313047.5615
2021-09-21 16:30:00+04:30,49.87,50.41,49.62,49.79,48733.85,2435278.7282,3487.0,24371.19,1217873.4875
2021-09-21 17:00:00+04:30,49.82,50.05,49.41,49.52,22309.81,1110117.7908,2114.0,10586.34,527005.7402
2021-09-21 17:30:00+04:30,49.54,49.88,49.1,49.55,37223.94,1842578.9257,2600.0,19115.11,946995.0234
2021-09-21 18:00:00+04:30,49.55,50.02,49.3,49.65,29323.43,1458973.5936,2193.0,14558.9,724471.4995
2021-09-21 18:30:00+04:30,49.65,49.72,48.83,49.11,40054.03,1966857.7403,3311.0,19765.06,970536.9856
2021-09-21 19:00:00+04:30,49.11,49.24,48.35,48.78,35942.36,1749975.6931,2994.0,16125.0,785278.3588
2021-09-21 19:30:00+04:30,48.77,49.17,48.64,49.06,18505.79,906501.5552,1733.0,8652.92,423810.357
2021-09-21 20:00:00+04:30,49.07,49.66,48.78,49.59,31853.36,1572884.5305,2637.0,15316.69,756098.1293
2021-09-21 20:30:00+04:30,49.61,49.79,49.0,49.18,26353.05,1299548.8428,1793.0,10482.98,517044.123
2021-09-21 21:00:00+04:30,49.16,49.16,48.27,48.35,53355.7,2599669.9401,3645.0,26950.65,1312837.3685
2021-09-21 21:30:00+04:30,48.35,48.54,47.82,48.15,48290.76,2328520.9964,3146.0,23219.1,1119889.3217
2021-09-21 22:00:00+04:30,48.16,48.2,47.59,47.74,46859.78,2240112.8979,3250.0,22118.6,1057312.3047
2021-09-21 22:30:00+04:30,47.68,48.41,47.45,47.97,72557.28,3477874.5232,4503.0,36575.19,1753744.6815
2021-09-21 23:00:00+04:30,47.96,48.18,47.66,47.79,27541.0,1317750.0112,1882.0,15216.39,728179.0422
2021-09-21 23:30:00+04:30,47.75,48.01,47.38,47.6,28980.42,1379713.7656,1904.0,14381.84,684775.5754
2021-09-21 23:00:00+03:30,47.58,48.13,47.57,47.66,25556.3,1223380.7939,1619.0,13332.17,638204.6044
2021-09-21 23:30:00+03:30,47.66,48.03,46.85,46.9,47023.03,2226703.5157,3311.0,23311.77,1104415.3484
2021-09-22 00:00:00+03:30,46.9,47.0,46.16,46.28,97950.39,4550379.7469,5978.0,44288.33,2057474.6076
2021-09-22 00:30:00+03:30,46.28,46.58,44.87,46.49,154539.006,7073474.870968,11139.0,78375.213,3587788.37457
2021-09-22 01:00:00+03:30,46.47,47.19,46.47,46.77,30819.6,1444015.7951,2425.0,16957.46,794151.5951
2021-09-22 01:30:00+03:30,46.77,46.85,45.9,46.07,44485.83,2067022.2667,3416.0,21298.02,989685.826
2021-09-22 02:00:00+03:30,46.1,46.1,45.12,45.19,54711.56,2496689.4921,3926.0,26034.06,1187899.1125
2021-09-22 02:30:00+03:30,45.19,45.69,44.82,45.19,49879.33,2256148.459004,3767.0,24265.381,1097791.33535
2021-09-22 03:00:00+03:30,45.17,45.85,44.69,45.81,71753.176,3241886.539438,4862.0,40490.07,1830044.6993
2021-09-22 03:30:00+03:30,45.81,46.67,45.34,46.02,79036.72,3635917.791,5279.0,38948.65,1791720.3889
2021-09-22 04:00:00+03:30,46.01,46.03,44.88,45.66,48447.19,2194411.5406,3208.0,24505.33,1109825.3653
2021-09-22 04:30:00+03:30,45.67,46.95,45.38,46.9,79174.87,3671544.6243,4924.0,39304.82,1822608.2373
2021-09-22 05:00:00+03:30,46.88,47.53,46.79,47.38,38911.86,1835971.4745,3140.0,20108.71,948962.7148
2021-09-22 05:30:00+03:30,47.4,47.42,46.96,47.04,27625.57,1302181.0538,2148.0,12773.97,601917.9182
2021-09-22 06:00:00+03:30,47.03,47.51,46.88,47.2,22863.73,1078533.5236,1690.0,12306.5,580420.8425
2021-09-22 06:30:00+03:30,47.2,47.59,47.15,47.33,20696.06,980490.6957,1576.0,9985.48,473059.4391
2021-09-22 07:00:00+03:30,47.33,47.84,47.02,47.13,63380.52,3004089.2488,3858.0,32223.29,1526548.4691
2021-09-22 07:30:00+03:30,47.11,47.28,46.8,46.84,27537.51,1295064.5951,2147.0,12579.04,591611.1553
2021-09-22 08:00:00+03:30,46.86,47.03,46.59,46.74,16212.7,758677.5077,1398.0,7977.97,373405.6154
2021-09-22 08:30:00+03:30,46.76,47.75,46.76,47.59,51868.54,2455860.5101,3191.0,28059.9,1328039.8735
2021-09-22 09:00:00+03:30,47.58,47.66,47.08,47.45,24723.29,1170131.4578,1757.0,12409.26,587361.037
2021-09-22 09:30:00+03:30,47.45,47.46,46.89,47.3,26099.08,1231739.5424,1717.0,11535.05,544285.2858
2021-09-22 10:00:00+03:30,47.29,47.89,47.27,47.88,24377.27,1161528.8604,1596.0,14073.13,670249.9058
2021-09-22 10:30:00+03:30,47.88,48.0,47.65,47.85,20423.28,976652.679,1482.0,11690.04,559126.553
2021-09-22 11:00:00+03:30,47.85,48.41,47.85,48.24,32280.67,1555819.9811,2440.0,15586.15,750932.7111
2021-09-22 11:30:00+03:30,48.24,48.39,47.97,47.97,11925.82,574750.1432,1097.0,6021.8,290232.8237
2021-09-22 12:00:00+03:30,47.96,48.12,47.85,47.89,10235.89,490771.6234,970.0,5454.15,261562.7174
2021-09-22 12:30:00+03:30,47.91,48.76,47.72,48.05,60936.28,2934743.8221,4055.0,33510.54,1613074.0811
2021-09-22 13:00:00+03:30,48.07,48.29,47.95,48.27,13207.38,636194.7021,1074.0,6971.8,335782.1072
2021-09-22 13:30:00+03:30,48.27,48.48,47.87,47.93,22344.53,1075565.9818,2055.0,9815.18,472935.075
2021-09-22 14:00:00+03:30,47.94,48.31,47.69,48.03,21188.32,1016364.4436,2297.0,12417.77,595770.7097
2021-09-22 14:30:00+03:30,48.04,48.3,47.71,47.73,23975.87,1149649.5214,1723.0,12304.14,590125.7424
2021-09-22 15:00:00+03:30,47.71,47.8,47.18,47.47,34065.86,1616732.06,2872.0,16942.58,804103.1319
2021-09-22 15:30:00+03:30,47.49,47.81,47.43,47.56,17578.35,837072.0068,1244.0,8166.0,388780.4991
2021-09-22 16:00:00+03:30,47.56,48.27,47.56,48.1,19933.94,955595.8192,1346.0,9557.44,457879.6186
2021-09-22 16:30:00+03:30,48.09,48.74,47.95,48.14,31261.43,1513736.3849,2480.0,16293.11,788664.2117
2021-09-22 17:00:00+03:30,48.13,48.43,47.95,48.41,21301.69,1025353.7138,1414.0,10221.22,491850.909
2021-09-22 17:30:00+03:30,48.43,48.74,48.24,48.64,19542.1,947144.7349,1334.0,10334.0,500918.562
2021-09-22 18:00:00+03:30,48.66,48.79,48.37,48.46,14086.26,684072.3552,1106.0,6632.64,322241.5349
2021-09-22 18:30:00+03:30,48.49,49.09,48.49,49.04,31081.2,1518477.4097,2185.0,15385.41,751632.6837
2021-09-22 19:00:00+03:30,49.06,49.52,48.96,49.48,27056.13,1335165.965,2357.0,14457.72,713397.8749
