date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2020-05-22 04:30:00+04:30,228.17000000,236.69000000,225.00000000,234.67000000,111783.65323000,25935407.56650640,70884,56879.94571000,13201152.78515840
2020-05-23 04:30:00+04:30,234.67000000,240.00000000,231.96000000,234.11000000,89247.90245000,21007990.23324640,55823,43366.57717000,10210525.03755850
2020-05-24 04:30:00+04:30,234.12000000,237.48000000,222.41000000,223.00000000,91313.85972000,21103565.91683600,61614,43726.33549000,10110194.55068110
2020-05-25 04:30:00+04:30,222.91000000,233.28000000,220.96000000,230.55000000,80902.69150000,18511913.61038160,55395,39575.14550000,9057276.55869880
2020-05-26 04:30:00+04:30,230.56000000,231.27000000,223.91000000,228.01000000,68127.54164000,15531968.05889600,51032,33566.94163000,7652597.74789040
2020-05-27 04:30:00+04:30,228.00000000,234.80000000,227.03000000,232.85000000,74807.73248000,17288848.88546340,55979,38188.42105000,8821795.10262460
2020-05-28 04:30:00+04:30,232.85000000,241.00000000,228.85000000,239.86000000,112645.49877000,26398382.33163600,68991,59005.46322000,13835144.26608180
2020-05-29 04:30:00+04:30,239.91000000,243.99000000,233.05000000,238.43000000,84354.78895000,20143520.33238940,64009,41286.02765000,9859979.00456320
2020-05-30 04:30:00+04:30,238.35000000,253.75000000,236.20000000,252.38000000,129920.53092000,31830770.53994780,87128,70975.79232000,17388583.08734680
2020-05-31 04:30:00+04:30,252.41000000,252.76000000,236.00000000,238.69000000,134759.41776000,33159974.75409330,96524,59626.80327000,14683759.33581750
2020-06-01 04:30:00+04:30,238.67000000,255.00000000,237.42000000,253.19000000,137868.09636000,33950248.74358620,103619,74684.62489000,18412849.85415660
2020-06-02 04:30:00+04:30,253.29000000,269.61000000,241.67000000,250.85000000,264191.59595000,67791037.07524930,166133,128214.11908000,32899310.95772830
2020-06-03 04:30:00+04:30,250.86000000,254.00000000,246.25000000,253.23000000,95425.52108000,23845586.12832250,79053,48465.89450000,12112414.82823710
2020-06-04 04:30:00+04:30,253.17000000,260.92000000,247.50000000,256.18000000,151733.53413000,38795386.06459350,112079,74827.46365000,19137461.75630730
2020-06-05 04:30:00+04:30,256.17000000,263.45000000,254.49000000,256.05000000,116026.08527000,30006165.38858380,96342,55508.65373000,14360987.66975930
2020-06-06 04:30:00+04:30,256.11000000,258.26000000,250.88000000,253.23000000,90657.05023000,23101657.88705970,68250,43605.61326000,11115499.66541660
2020-06-07 04:30:00+04:30,253.21000000,255.78000000,245.22000000,253.56000000,95042.99390000,23850061.78800480,70812,45296.01199000,11364963.78972580
2020-06-08 04:30:00+04:30,253.56000000,256.72000000,251.30000000,255.24000000,63486.19609000,16118311.41515250,52614,31846.64554000,8087715.77085530
2020-06-09 04:30:00+04:30,255.30000000,257.15000000,250.50000000,254.05000000,59892.01290000,15161238.80679930,53899,28040.61985000,7102562.90580010
2020-06-10 04:30:00+04:30,254.02000000,258.76000000,250.60000000,256.94000000,83425.14722000,21293663.49388660,68637,41796.60016000,10675664.72610090
2020-06-11 04:30:00+04:30,256.95000000,258.00000000,231.28000000,234.74000000,128129.81168000,31433727.58986580,96069,56277.99710000,13801717.90431610
2020-06-12 04:30:00+04:30,234.73000000,243.66000000,233.08000000,240.85000000,62740.15513000,15013892.06562780,53819,32188.10678000,7706886.97825440
2020-06-13 04:30:00+04:30,240.85000000,242.25000000,237.29000000,240.69000000,38019.76311000,9113053.96412200,35932,18836.25855000,4514787.91771980
2020-06-14 04:30:00+04:30,240.70000000,240.84000000,234.93000000,237.48000000,40676.31486000,9678535.61159320,39332,19358.02166000,4607133.98703950
2020-06-15 04:30:00+04:30,237.47000000,238.32000000,224.41000000,235.64000000,99741.29236000,23101791.55608470,74751,47833.91155000,11087394.91248390
2020-06-16 04:30:00+04:30,235.64000000,239.00000000,232.50000000,237.46000000,57655.10926000,13642750.22127930,51100,27994.87990000,6625494.72793710
2020-06-17 04:30:00+04:30,237.47000000,246.00000000,235.06000000,240.39000000,80189.72690000,19157739.68226300,64125,37402.13191000,8942798.53665850
2020-06-18 04:30:00+04:30,240.40000000,240.70000000,232.53000000,236.04000000,52913.48170000,12588939.92314040,49315,24409.20262000,5806831.81119460
2020-06-19 04:30:00+04:30,236.05000000,236.54000000,230.46000000,233.39000000,64051.95688000,14975976.58061500,54613,30417.37286000,7112835.22244100
2020-06-20 04:30:00+04:30,233.39000000,235.19000000,228.62000000,232.80000000,67102.65437000,15573647.58241620,44827,33880.66153000,7867586.06033000
2020-06-21 04:30:00+04:30,232.80000000,234.16000000,229.71000000,230.31000000,49052.68830000,11404728.85155510,34638,24083.36433000,5600560.46997470
2020-06-22 04:30:00+04:30,230.33000000,243.98000000,229.75000000,241.03000000,101177.89114000,24051044.44580460,63455,51775.10830000,12309600.65220470
2020-06-23 04:30:00+04:30,241.04000000,244.45000000,239.18000000,240.69000000,80116.62369000,19307952.20575960,53163,40469.62682000,9755177.92152190
2020-06-24 04:30:00+04:30,240.68000000,245.62000000,229.34000000,232.80000000,118724.24935000,28197602.44990630,77807,53696.74272000,12758748.72405820
2020-06-25 04:30:00+04:30,232.72000000,235.09000000,226.23000000,232.45000000,72028.67203000,16704123.50893480,51458,34423.65250000,7981667.04931420
2020-06-26 04:30:00+04:30,232.45000000,233.72000000,228.13000000,230.65000000,75857.14051000,17501639.09956270,53567,36777.66887000,8485119.95642280
2020-06-27 04:30:00+04:30,230.72000000,231.57000000,204.77000000,216.37000000,108856.82037000,23995186.15382590,70903,50943.73669000,11229030.11461810
2020-06-28 04:30:00+04:30,216.34000000,225.41000000,213.40000000,222.67000000,56776.29096000,12494100.42923150,45231,30783.42267000,6773894.86840240
2020-06-29 04:30:00+04:30,222.67000000,227.50000000,218.28000000,225.28000000,82675.06258000,18380450.63045970,56445,42196.15230000,9381597.33366380
2020-06-30 04:30:00+04:30,225.33000000,226.10000000,220.44000000,222.12000000,51309.43015000,11439668.35974150,42487,24813.74081000,5531632.19712600
2020-07-01 04:30:00+04:30,222.11000000,226.76000000,220.56000000,223.78000000,80148.49130000,17947331.48827000,54557,42111.91446000,9431041.28900300
