,date,open,high,low,close,volume,QAV,trades,TBAV,TQAV,Ignore,detect
208,2021-07-19 07:42:00+04:30,31559.65,31571.93,31556.55,31562.16,15.66482500,494435.80921689,321,7.31390000,230865.16588995,0,0.0
209,2021-07-19 07:43:00+04:30,31562.22,31563.72,31548.39,31548.42,5.44240200,171729.32549304,251,1.53148200,48324.85736071,0,1.0
210,2021-07-19 07:44:00+04:30,31548.42,31562.98,31548.38,31559.57,2.78678700,87924.26703416,108,1.02825900,32442.12993853,0,1.0
211,2021-07-19 07:45:00+04:30,31559.56,31576.86,31559.55,31573.54,4.55767500,143870.81661394,198,2.66573100,84145.45946943,0,1.0
212,2021-07-19 07:46:00+04:30,31570.76,31582.03,31568.05,31574.91,8.73206500,275701.58801201,293,3.05067400,96322.30474483,0,1.0
213,2021-07-19 07:47:00+04:30,31574.91,31595.98,31573.72,31585.95,14.61638400,461643.37574179,448,9.29853400,293692.00048540,0,1.0
214,2021-07-19 07:48:00+04:30,31585.95,31596.45,31573.16,31593.55,9.28629100,293310.59299453,372,4.62172400,145986.92154802,0,0.0
215,2021-07-19 07:49:00+04:30,31593.55,31610.0,31584.2,31586.55,17.79592700,562310.39903010,494,11.03446300,348655.34279244,0,1.0
216,2021-07-19 07:50:00+04:30,31586.54,31598.44,31579.91,31598.44,7.48966900,236619.95941158,324,2.38862400,75458.31218781,0,0.0
217,2021-07-19 07:51:00+04:30,31598.44,31604.81,31585.64,31591.02,3.84825100,121575.73132173,200,2.43677700,76984.26726242,0,0.0
218,2021-07-19 07:52:00+04:30,31591.03,31601.74,31583.23,31583.23,9.36839600,295974.13694612,286,6.02367900,190305.66699137,0,0.0
219,2021-07-19 07:53:00+04:30,31583.22,31583.22,31545.38,31545.39,18.26559800,576472.79356798,317,8.72029900,275175.86403578,0,0.0
220,2021-07-19 07:54:00+04:30,31545.38,31548.54,31500.58,31518.13,15.12747600,476834.84655407,410,5.20831900,164146.21067027,0,1.0
221,2021-07-19 07:55:00+04:30,31514.91,31537.95,31509.58,31534.46,7.49536700,236254.48404187,229,3.35380400,105710.54869176,0,1.0
222,2021-07-19 07:56:00+04:30,31534.46,31535.5,31526.0,31535.5,8.77769200,276789.97245143,170,3.78997600,119509.36121311,0,0.0
223,2021-07-19 07:57:00+04:30,31534.97,31535.49,31519.46,31534.99,6.03384100,190229.42454024,194,3.09351300,97525.42471494,0,1.0
224,2021-07-19 07:58:00+04:30,31534.99,31541.45,31525.73,31540.94,9.06061500,285706.50894753,195,6.87256700,216715.15001295,0,0.0
225,2021-07-19 07:59:00+04:30,31540.93,31540.93,31527.91,31535.58,7.27236200,229323.30714455,202,4.30324300,135699.62748512,0,0.0
226,2021-07-19 08:00:00+04:30,31534.68,31536.38,31516.42,31517.75,8.07377400,254508.83422563,210,4.27116100,134642.35933430,0,0.0
227,2021-07-19 08:01:00+04:30,31517.75,31517.75,31502.22,31502.25,12.87921700,405844.65556029,252,1.76410500,55586.30093907,0,1.0
228,2021-07-19 08:02:00+04:30,31502.26,31513.46,31502.25,31509.23,16.64714400,524499.97467009,231,9.31714600,293549.04059164,0,0.0
229,2021-07-19 08:03:00+04:30,31509.23,31518.45,31500.58,31500.58,12.73313100,401197.75295005,254,4.92748000,155271.27766150,0,0.0
230,2021-07-19 08:04:00+04:30,31500.59,31510.0,31491.55,31491.55,22.95223700,722993.32980693,315,14.45877800,455445.04650192,0,1.0
231,2021-07-19 08:05:00+04:30,31491.54,31510.0,31489.83,31506.68,13.44154900,423390.48616611,289,7.50947300,236515.00805816,0,1.0
232,2021-07-19 08:06:00+04:30,31507.85,31520.78,31507.85,31519.6,12.68776800,399865.75500515,265,7.54515300,237795.12392161,0,1.0
233,2021-07-19 08:07:00+04:30,31519.6,31544.74,31519.6,31544.74,6.09038500,192050.90763688,209,4.91542300,154995.84515737,0,1.0
234,2021-07-19 08:08:00+04:30,31544.74,31565.08,31541.78,31562.96,23.47863300,740851.92423981,473,14.01632200,442287.73896482,0,1.0
235,2021-07-19 08:09:00+04:30,31562.97,31568.23,31556.31,31566.31,8.04946400,254042.21655196,280,4.74189300,149655.30393155,0,0.0
236,2021-07-19 08:10:00+04:30,31566.31,31568.45,31543.21,31543.84,13.84120800,436791.51385910,260,3.06658400,96759.89624646,0,1.0
237,2021-07-19 08:11:00+04:30,31545.79,31614.86,31540.35,31598.94,29.56384400,933674.78998461,556,20.16949900,637089.26410851,0,0.0
238,2021-07-19 08:12:00+04:30,31600.99,31601.0,31584.56,31595.7,10.62286200,335640.38393973,297,5.42079500,171270.65823463,0,0.0
239,2021-07-19 08:13:00+04:30,31595.7,31595.7,31586.46,31591.04,4.23045300,133647.69796233,168,2.12014800,66980.03998721,0,1.0
240,2021-07-19 08:14:00+04:30,31591.04,31610.53,31585.9,31610.0,24.57485900,776494.73594911,334,20.44137200,645892.11577437,0,0.0
241,2021-07-19 08:15:00+04:30,31610.0,31610.0,31584.83,31584.84,8.62040700,272391.21885057,245,2.29940800,72667.79456753,0,1.0
242,2021-07-19 08:16:00+04:30,31584.84,31600.24,31583.17,31600.24,14.72431500,465097.68412271,265,8.97612400,283518.77752751,0,0.0
243,2021-07-19 08:17:00+04:30,31600.24,31600.24,31571.13,31581.23,22.05921100,696643.15098676,254,5.14972900,162653.33668456,0,1.0
244,2021-07-19 08:18:00+04:30,31581.23,31593.39,31579.59,31581.77,10.81255100,341555.85031302,212,9.22238500,291332.68474308,0,0.0
245,2021-07-19 08:19:00+04:30,31580.59,31583.04,31560.6,31567.41,4.77247900,150672.35896342,196,2.33489900,73721.11967393,0,1.0
246,2021-07-19 08:20:00+04:30,31567.41,31571.49,31563.26,31569.61,3.27992900,103545.74239126,166,1.07248800,33857.57946436,0,1.0
247,2021-07-19 08:21:00+04:30,31569.99,31591.82,31569.98,31585.5,3.69230000,116610.63977559,187,1.76464600,55728.75325882,0,0.0
248,2021-07-19 08:22:00+04:30,31587.09,31587.1,31570.76,31570.8,3.14971000,99469.36145508,156,0.58169100,18369.03529464,0,0.0
249,2021-07-19 08:23:00+04:30,31570.79,31570.8,31537.68,31537.71,11.66601300,368064.09528988,263,6.50656700,205252.60273903,0,1.0
250,2021-07-19 08:24:00+04:30,31537.71,31555.05,31535.41,31543.19,4.86894600,153588.37812024,163,2.60731700,82246.06498992,0,1.0
251,2021-07-19 08:25:00+04:30,31543.19,31550.0,31540.32,31549.99,2.81674500,88849.41907171,140,1.05143000,33166.04337645,0,1.0
252,2021-07-19 08:26:00+04:30,31550.0,31563.4,31542.13,31551.11,5.39359900,170177.22475319,178,2.51169300,79246.59987188,0,1.0
253,2021-07-19 08:27:00+04:30,31551.11,31571.68,31551.1,31564.28,13.66513400,431333.45448339,191,8.21506000,259297.89164050,0,1.0
254,2021-07-19 08:28:00+04:30,31564.28,31578.9,31554.12,31571.16,9.63610400,304181.33987645,232,7.31071900,230770.10132047,0,0.0
255,2021-07-19 08:29:00+04:30,31571.15,31574.85,31537.71,31541.57,8.01305900,252852.21504434,207,1.19999800,37862.43084766,0,1.0
256,2021-07-19 08:30:00+04:30,31541.58,31596.44,31537.72,31586.47,97.81922500,3087936.54397200,671,59.00755100,1862490.09011976,0,1.0
257,2021-07-19 08:31:00+04:30,31586.47,31598.29,31584.54,31597.74,8.03450400,253812.91463971,193,3.14955300,99494.34536259,0,1.0
258,2021-07-19 08:32:00+04:30,31597.73,31600.0,31587.9,31599.31,8.47991700,267947.94615044,255,6.29348300,198865.25192722,0,1.0
259,2021-07-19 08:33:00+04:30,31596.38,31607.98,31595.01,31600.0,9.15435400,289280.68291495,195,7.25297000,229197.74374297,0,0.0
260,2021-07-19 08:34:00+04:30,31600.01,31600.01,31574.63,31577.41,16.00222100,505379.61201009,226,7.83384200,247401.01680967,0,0.0
261,2021-07-19 08:35:00+04:30,31577.41,31585.87,31570.04,31575.0,9.19528400,290375.80078726,210,5.60028700,176846.81275237,0,1.0
262,2021-07-19 08:36:00+04:30,31575.0,31587.62,31571.5,31584.76,10.26093300,324058.63744372,237,6.47024200,204342.85167639,0,0.0
263,2021-07-19 08:37:00+04:30,31584.75,31597.03,31574.63,31578.0,8.89895500,281086.17836175,199,6.67772800,210936.47736795,0,0.0
264,2021-07-19 08:38:00+04:30,31578.0,31578.0,31535.06,31539.85,9.81081300,309532.78691724,321,3.03985100,95901.10622133,0,1.0
265,2021-07-19 08:39:00+04:30,31539.85,31557.76,31523.28,31541.78,6.18304800,195002.85905667,254,2.40695200,75904.51050115,0,1.0
266,2021-07-19 08:40:00+04:30,31541.77,31563.41,31541.77,31551.37,19.01434600,599972.52101010,253,4.69626900,148171.67624099,0,0.0
267,2021-07-19 08:41:00+04:30,31553.93,31553.93,31533.03,31538.45,4.51164000,142327.12162626,132,0.49364800,15572.68510692,0,1.0
268,2021-07-19 08:42:00+04:30,31538.45,31548.23,31524.27,31543.82,9.42663800,297242.84728667,182,5.74676300,181214.17701645,0,1.0
269,2021-07-19 08:43:00+04:30,31542.89,31561.23,31542.89,31554.99,14.70671800,464027.94057427,225,3.55274700,112094.71867789,0,1.0
270,2021-07-19 08:44:00+04:30,31554.99,31566.84,31542.22,31558.14,19.45004900,613758.91477964,298,15.64384700,493654.76149151,0,0.0
271,2021-07-19 08:45:00+04:30,31556.14,31566.7,31554.0,31556.24,8.03494700,253577.46207603,334,4.50320600,142116.92626818,0,1.0
272,2021-07-19 08:46:00+04:30,31556.24,31594.58,31556.24,31583.05,18.92261600,597608.62095744,366,15.20429400,480179.61750172,0,0.0
273,2021-07-19 08:47:00+04:30,31583.05,31588.33,31578.16,31582.85,5.20957400,164529.36681035,209,3.47156500,109639.67846676,0,1.0
274,2021-07-19 08:48:00+04:30,31583.0,31588.83,31565.89,31587.8,7.01290900,221466.68928035,326,4.96438600,156778.50756137,0,0.0
275,2021-07-19 08:49:00+04:30,31587.8,31587.8,31575.34,31575.94,10.77205900,340203.49372562,346,7.54685800,238348.56092638,0,1.0
276,2021-07-19 08:50:00+04:30,31580.84,31591.19,31574.22,31590.18,8.94761400,282582.19532959,297,5.42112900,171211.92478648,0,0.0
277,2021-07-19 08:51:00+04:30,31590.18,31591.97,31582.37,31586.34,9.08376000,286924.45643995,315,4.64520000,146723.70613144,0,0.0
278,2021-07-19 08:52:00+04:30,31586.34,31590.17,31582.84,31585.0,8.74726100,276307.31177584,297,5.56668100,175839.75732856,0,1.0
279,2021-07-19 08:53:00+04:30,31586.01,31625.24,31586.01,31615.01,25.67837400,811682.21438877,542,7.56025700,238911.88847620,0,0.0
280,2021-07-19 08:54:00+04:30,31615.0,31615.0,31586.14,31586.15,36.16051100,1142764.73113923,363,3.85507000,121808.02505149,0,1.0
281,2021-07-19 08:55:00+04:30,31586.15,31623.2,31586.14,31610.74,14.18394500,448315.29764853,345,11.16012100,352754.87136520,0,1.0
282,2021-07-19 08:56:00+04:30,31610.75,31652.84,31610.75,31629.99,15.25243800,482524.82292192,516,6.77581700,214360.55053278,0,1.0
283,2021-07-19 08:57:00+04:30,31630.0,31736.4,31629.99,31682.75,93.74751000,2970075.85903212,1640,65.48252200,2074426.69343084,0,1.0
284,2021-07-19 08:58:00+04:30,31682.75,31708.48,31682.75,31706.52,23.10748200,732414.76768061,512,13.99008100,443418.84136403,0,0.0
285,2021-07-19 08:59:00+04:30,31707.37,31711.87,31670.0,31671.81,9.61854900,304813.95280893,360,3.40450600,107903.84202884,0,1.0
286,2021-07-19 09:00:00+04:30,31671.81,31706.44,31671.81,31706.44,14.04392800,445096.82798059,378,11.09753700,351709.29920564,0,0.0
287,2021-07-19 09:01:00+04:30,31706.43,31706.43,31682.22,31690.93,6.85022400,217107.20684214,311,2.63876000,83625.97468357,0,0.0
288,2021-07-19 09:02:00+04:30,31690.93,31695.34,31675.03,31675.63,6.68511400,211826.68935647,234,2.18739400,69309.34659920,0,0.0
289,2021-07-19 09:03:00+04:30,31675.63,31680.91,31647.23,31659.99,12.54036100,397065.93398075,294,3.77758400,119597.15626900,0,0.0
290,2021-07-19 09:04:00+04:30,31660.0,31668.89,31645.76,31650.0,5.14048800,162728.71207148,192,1.08615700,34387.73392771,0,1.0
291,2021-07-19 09:05:00+04:30,31650.0,31669.54,31650.0,31661.34,16.83043100,532839.04363300,243,12.78753300,404847.70297066,0,1.0
292,2021-07-19 09:06:00+04:30,31661.34,31666.4,31661.33,31666.39,5.22937200,165588.68332168,144,3.07444800,97350.57405194,0,0.0
293,2021-07-19 09:07:00+04:30,31666.39,31682.93,31658.61,31664.43,25.19913400,798121.08878170,249,19.69347600,623787.51644187,0,1.0
294,2021-07-19 09:08:00+04:30,31664.43,31675.78,31658.62,31673.59,7.90982900,250471.19661859,249,2.49250200,78925.29219550,0,0.0
295,2021-07-19 09:09:00+04:30,31671.54,31679.38,31665.27,31670.01,17.99447100,569926.06083577,331,4.95381500,156909.46977174,0,1.0
296,2021-07-19 09:10:00+04:30,31670.0,31687.71,31666.18,31686.19,9.12044600,288887.54221810,237,5.07985300,160897.89393300,0,0.0
297,2021-07-19 09:11:00+04:30,31686.19,31699.92,31670.0,31670.0,17.60550800,557776.02034639,340,7.46264700,236465.10028201,0,0.0
298,2021-07-19 09:12:00+04:30,31670.0,31677.91,31660.04,31666.0,13.91955400,440843.58917128,237,2.46365800,78020.43776553,0,1.0
299,2021-07-19 09:13:00+04:30,31666.0,31690.0,31666.0,31683.66,24.43527500,774109.28870969,324,3.35457500,106279.23926678,0,0.0
300,2021-07-19 09:14:00+04:30,31684.62,31688.35,31668.56,31672.78,21.67163600,686472.16783106,268,4.91524200,155687.98418060,0,1.0
301,2021-07-19 09:15:00+04:30,31672.78,31705.0,31667.31,31704.99,28.24025600,894619.47536335,342,8.89943200,282000.50357206,0,1.0
302,2021-07-19 09:16:00+04:30,31705.0,31750.0,31704.99,31730.95,55.68739900,1767250.78664549,975,33.23658400,1054797.65558406,0,1.0
303,2021-07-19 09:17:00+04:30,31727.39,31782.86,31722.98,31757.94,83.24992800,2643851.85515050,1167,48.30718000,1534089.69681072,0,0.0
304,2021-07-19 09:18:00+04:30,31757.94,31757.94,31728.28,31729.11,26.85764300,852376.99673262,373,6.08903700,193275.69801712,0,1.0
305,2021-07-19 09:19:00+04:30,31729.1,31750.0,31729.1,31743.65,37.06209500,1176290.32390764,386,13.45802800,427164.83959691,0,0.0
306,2021-07-19 09:20:00+04:30,31743.66,31750.0,31733.17,31736.48,29.07852300,923098.27796173,314,9.13761900,290086.63611378,0,0.0
307,2021-07-19 09:21:00+04:30,31734.84,31739.31,31731.1,31734.31,29.24599200,928037.78688279,252,4.18622900,132845.15649185,0,0.0
308,2021-07-19 09:22:00+04:30,31734.3,31738.88,31706.94,31713.48,31.23709300,990961.06375388,432,8.65887600,274690.84188830,0,1.0
309,2021-07-19 09:23:00+04:30,31713.49,31731.53,31706.44,31726.78,19.28608300,611678.06935238,287,17.63732400,559382.87131602,0,0.0
310,2021-07-19 09:24:00+04:30,31726.78,31726.78,31712.0,31720.15,9.12614400,289482.83054610,205,5.91342500,187575.83582687,0,1.0
311,2021-07-19 09:25:00+04:30,31719.55,31735.82,31719.55,31734.39,13.63230500,432494.24897576,210,9.78574200,310457.15330063,0,0.0
312,2021-07-19 09:26:00+04:30,31734.38,31734.38,31714.5,31714.5,10.48785500,332732.06366980,224,5.33895600,169378.45716923,0,1.0
313,2021-07-19 09:27:00+04:30,31719.24,31735.54,31719.23,31735.54,7.60522700,241331.83815861,192,5.68333100,180344.63820373,0,0.0
314,2021-07-19 09:28:00+04:30,31735.54,31735.54,31721.07,31728.37,5.03949400,159893.94573334,176,2.67243500,84791.28507893,0,1.0
315,2021-07-19 09:29:00+04:30,31728.38,31746.1,31726.17,31742.0,14.23874500,451877.79265293,320,7.72426000,245138.32285998,0,0.0
316,2021-07-19 09:30:00+04:30,31742.0,31747.09,31723.04,31723.04,28.81496500,914615.84579788,403,12.74272900,404460.42500275,0,0.0
317,2021-07-19 09:31:00+04:30,31723.04,31725.24,31709.69,31720.98,13.74970700,436150.08259163,336,6.49341300,205967.16890526,0,1.0
318,2021-07-19 09:32:00+04:30,31720.98,31747.09,31720.98,31734.54,10.16250500,322547.13550296,290,6.52777400,207176.90723626,0,0.0
319,2021-07-19 09:33:00+04:30,31734.51,31740.25,31723.15,31726.15,5.86309000,186065.65283548,268,2.23143200,70818.61168922,0,1.0
320,2021-07-19 09:34:00+04:30,31726.15,31750.0,31726.15,31748.97,86.81692900,2756397.00260949,555,78.57557000,2494753.19575262,0,1.0
321,2021-07-19 09:35:00+04:30,31748.96,31790.89,31748.96,31778.07,54.14575000,1719780.08390013,646,43.13906500,1370045.94403818,0,0.0
322,2021-07-19 09:36:00+04:30,31778.08,31778.08,31752.41,31758.93,34.79770100,1105284.61021469,548,19.35763400,614859.33103525,0,1.0
323,2021-07-19 09:37:00+04:30,31758.53,31785.0,31758.53,31770.08,20.71380500,658079.44791750,357,9.26841700,294457.11115041,0,0.0
324,2021-07-19 09:38:00+04:30,31770.07,31784.94,31760.01,31765.0,14.73186000,468102.77583927,270,10.18184800,323538.95169027,0,0.0
325,2021-07-19 09:39:00+04:30,31765.0,31765.0,31729.01,31733.1,15.83125000,502562.51226287,372,7.45985200,236822.83542331,0,1.0
326,2021-07-19 09:40:00+04:30,31733.11,31749.84,31733.11,31745.23,8.31176500,263816.49483877,276,4.94360100,156909.10325620,0,0.0
327,2021-07-19 09:41:00+04:30,31745.23,31747.59,31730.31,31732.45,17.09866700,542689.16166589,330,4.41416600,140104.36361812,0,0.0
328,2021-07-19 09:42:00+04:30,31732.45,31743.57,31726.13,31727.0,8.07331400,256202.68309264,302,4.15802700,131952.41591907,0,0.0
329,2021-07-19 09:43:00+04:30,31727.0,31738.91,31721.18,31725.4,10.07337800,319595.60000468,340,5.68180700,180266.56558369,0,0.0
330,2021-07-19 09:44:00+04:30,31725.4,31728.86,31716.82,31718.98,10.87546600,344988.90623776,226,5.32555000,168932.27561547,0,1.0
331,2021-07-19 09:45:00+04:30,31718.99,31734.33,31700.0,31721.44,18.56145000,588709.59045418,360,7.79708200,247308.02271574,0,1.0
332,2021-07-19 09:46:00+04:30,31724.76,31736.41,31724.76,31728.55,8.87339200,281556.88554124,214,3.03935900,96439.92670574,0,0.0
333,2021-07-19 09:47:00+04:30,31728.55,31742.87,31716.76,31716.77,13.84485200,439256.07464999,372,6.24994600,198286.82949089,0,0.0
334,2021-07-19 09:48:00+04:30,31716.76,31716.77,31701.34,31707.58,9.98040700,316467.87266304,352,2.33504900,74040.72406284,0,0.0
335,2021-07-19 09:49:00+04:30,31707.57,31724.08,31703.98,31707.0,10.83724800,343675.31761097,348,6.93668500,219981.97831366,0,0.0
336,2021-07-19 09:50:00+04:30,31707.0,31711.0,31668.52,31677.94,104.21691200,3302131.44921969,792,31.79931300,1007495.51345119,0,0.0
337,2021-07-19 09:51:00+04:30,31677.94,31688.25,31659.76,31664.47,33.10313200,1048612.35472899,417,14.53299800,460334.75232607,0,1.0
338,2021-07-19 09:52:00+04:30,31664.46,31687.78,31657.92,31684.91,21.11310100,668656.75647458,269,7.06681100,223875.60296783,0,0.0
339,2021-07-19 09:53:00+04:30,31684.91,31688.26,31664.66,31667.16,23.29216500,737915.30621691,270,8.29429400,262796.16567515,0,0.0
340,2021-07-19 09:54:00+04:30,31667.16,31671.79,31652.84,31665.35,8.93340900,282862.82644883,267,4.34059500,137430.62698814,0,1.0
341,2021-07-19 09:55:00+04:30,31665.36,31680.0,31664.78,31678.5,4.52358800,143286.47443940,180,3.99112100,126419.77412556,0,0.0
342,2021-07-19 09:56:00+04:30,31678.5,31678.87,31643.49,31660.62,25.23202500,798681.05080463,369,21.21226400,671397.63153739,0,1.0
343,2021-07-19 09:57:00+04:30,31660.62,31668.33,31650.88,31668.32,6.62204900,209639.36817651,252,3.51341700,111227.48555047,0,0.0
344,2021-07-19 09:58:00+04:30,31668.32,31670.0,31656.25,31664.4,5.89303600,186598.78172962,176,3.39476100,107490.69713173,0,1.0
345,2021-07-19 09:59:00+04:30,31664.4,31681.62,31663.23,31673.4,12.28849200,389247.34495985,284,5.12230200,162244.10561311,0,1.0
346,2021-07-19 10:00:00+04:30,31673.4,31695.93,31669.52,31689.35,12.26449900,388619.11239353,271,8.38044800,265554.66080460,0,1.0
347,2021-07-19 10:01:00+04:30,31689.35,31699.0,31680.0,31694.87,11.07761100,351018.63320377,302,8.48027500,268716.85484059,0,0.0
348,2021-07-19 10:02:00+04:30,31694.87,31699.0,31666.76,31687.34,10.27888700,325666.16361341,279,5.05270000,160077.08999690,0,1.0
349,2021-07-19 10:03:00+04:30,31687.33,31705.29,31687.33,31705.28,11.77836600,373332.14285834,229,9.26903400,293795.41319863,0,0.0
350,2021-07-19 10:04:00+04:30,31705.29,31720.93,31697.25,31700.96,14.05940900,445844.14854816,284,4.76330200,151059.28018969,0,1.0
351,2021-07-19 10:05:00+04:30,31700.97,31719.83,31700.01,31703.19,9.63042000,305414.06492061,224,3.66734300,116298.17353803,0,0.0
352,2021-07-19 10:06:00+04:30,31703.19,31703.2,31688.2,31688.2,14.76326500,467887.70830609,205,4.93232400,156320.52593910,0,0.0
353,2021-07-19 10:07:00+04:30,31688.21,31688.21,31663.8,31666.7,12.70483400,402467.71259157,236,6.00520200,190229.88040344,0,1.0
354,2021-07-19 10:08:00+04:30,31666.7,31692.7,31666.7,31691.84,22.19495900,703116.43256189,381,13.92460900,441101.49881465,0,0.0
355,2021-07-19 10:09:00+04:30,31690.4,31700.0,31682.73,31691.46,10.59761500,335859.30853532,283,5.33215800,168975.58046015,0,1.0
356,2021-07-19 10:10:00+04:30,31691.46,31711.47,31688.45,31697.13,16.02640400,508052.31372148,396,6.39951300,202876.65166439,0,1.0
357,2021-07-19 10:11:00+04:30,31697.13,31720.09,31697.13,31713.36,35.89340800,1138247.02200049,400,24.10452700,764428.54394881,0,0.0
358,2021-07-19 10:12:00+04:30,31714.04,31719.47,31697.12,31712.9,10.87393200,344801.76868950,367,5.17515400,164098.25390044,0,0.0
359,2021-07-19 10:13:00+04:30,31712.9,31726.73,31703.16,31705.1,19.38781500,614951.43955782,322,13.03472700,413443.78212262,0,0.0
360,2021-07-19 10:14:00+04:30,31705.11,31710.26,31690.27,31697.82,23.02335000,729838.69766292,322,12.10714200,383802.23420349,0,1.0
361,2021-07-19 10:15:00+04:30,31697.83,31774.99,31697.83,31772.76,67.86705700,2154520.13661773,892,54.33228200,1724773.10883815,0,1.0
362,2021-07-19 10:16:00+04:30,31771.37,31799.0,31767.88,31778.0,42.99542300,1366633.27091186,764,22.20566400,705813.51828729,0,1.0
363,2021-07-19 10:17:00+04:30,31778.01,31835.95,31772.8,31806.48,54.23509600,1725139.36916925,1209,35.39362000,1125687.72904812,0,1.0
364,2021-07-19 10:18:00+04:30,31809.26,31899.0,31793.65,31868.99,110.49509500,3519745.80694948,2194,75.08642900,2391676.91086972,0,0.0
365,2021-07-19 10:19:00+04:30,31868.99,31897.8,31846.88,31855.75,76.04437200,2423328.49299687,957,43.85195300,1397369.51912600,0,0.0
366,2021-07-19 10:20:00+04:30,31855.75,31860.0,31843.54,31845.94,35.99188400,1146357.36600519,728,19.61128100,624600.94695853,0,0.0
367,2021-07-19 10:21:00+04:30,31845.94,31859.01,31835.0,31836.43,15.59809700,496774.08586557,393,8.16460300,260034.23424243,0,0.0
368,2021-07-19 10:22:00+04:30,31839.58,31839.58,31795.0,31803.0,27.95494000,889326.88950316,553,12.58324100,400332.46421255,0,1.0
369,2021-07-19 10:23:00+04:30,31802.99,31815.87,31785.0,31803.13,19.80804600,629881.49067843,447,11.17515000,355359.29583416,0,1.0
370,2021-07-19 10:24:00+04:30,31803.12,31819.73,31797.46,31814.05,20.11136700,639725.92656134,737,12.72688800,404837.24649030,0,0.0
371,2021-07-19 10:25:00+04:30,31814.05,31829.57,31790.95,31799.06,12.12462400,385691.46838674,374,3.34865100,106526.27238715,0,0.0
372,2021-07-19 10:26:00+04:30,31799.07,31812.68,31797.87,31798.81,26.53864200,844014.26795363,1191,13.81545600,439364.86559028,0,1.0
373,2021-07-19 10:27:00+04:30,31798.81,31804.89,31788.39,31800.57,20.44011600,649913.27995449,400,7.29458200,231962.24895478,0,0.0
374,2021-07-19 10:28:00+04:30,31800.57,31804.9,31796.38,31797.38,15.89274500,505371.90757200,287,8.55077300,271902.86795613,0,0.0
375,2021-07-19 10:29:00+04:30,31797.39,31799.14,31784.73,31788.0,20.37859000,647828.66914921,326,11.32814800,360120.59210245,0,1.0
376,2021-07-19 10:30:00+04:30,31787.99,31841.38,31786.17,31807.28,27.60909200,878401.02419065,654,15.22773100,484434.51667665,0,1.0
377,2021-07-19 10:31:00+04:30,31807.29,31853.86,31807.28,31813.13,57.19883400,1820716.08619029,888,37.67657300,1199246.36774364,0,1.0
378,2021-07-19 10:32:00+04:30,31813.12,31855.0,31813.12,31855.0,21.56133300,686350.81739217,448,15.47929300,492768.56736035,0,0.0
379,2021-07-19 10:33:00+04:30,31855.0,31860.0,31831.69,31832.09,16.18414800,515414.50307480,405,6.90761800,219985.22033571,0,0.0
380,2021-07-19 10:34:00+04:30,31832.92,31836.74,31806.16,31807.45,15.09717300,480379.30029788,314,5.60056400,178182.86502247,0,0.0
381,2021-07-19 10:35:00+04:30,31807.46,31819.0,31800.0,31803.73,14.06009700,447207.95649235,307,6.22295500,197949.91065140,0,0.0
382,2021-07-19 10:36:00+04:30,31803.73,31809.99,31800.01,31800.28,8.47697900,269602.13425289,246,3.02235600,96127.76556038,0,1.0
383,2021-07-19 10:37:00+04:30,31800.28,31819.92,31800.28,31805.44,15.80488900,502736.80386904,383,12.99902600,413484.30840814,0,1.0
384,2021-07-19 10:38:00+04:30,31805.45,31813.28,31802.96,31809.99,5.41011600,172093.46734521,198,3.62321900,115251.65171743,0,0.0
385,2021-07-19 10:39:00+04:30,31810.0,31810.24,31800.28,31800.29,11.16999500,355267.52440383,224,5.07182300,161308.66428274,0,0.0
386,2021-07-19 10:40:00+04:30,31800.29,31800.29,31783.14,31791.15,62.37715600,1983500.07934566,438,3.42840100,108995.22729503,0,0.0
387,2021-07-19 10:41:00+04:30,31791.15,31794.97,31779.94,31784.0,14.82180100,471133.97865451,425,6.87672300,218581.97796562,0,1.0
388,2021-07-19 10:42:00+04:30,31785.15,31803.49,31783.4,31786.19,17.20732500,547049.23997853,391,9.17516100,291683.04218120,0,0.0
389,2021-07-19 10:43:00+04:30,31786.19,31787.06,31772.51,31775.85,30.68931800,975347.54755741,456,10.16622000,323070.40629263,0,0.0
390,2021-07-19 10:44:00+04:30,31775.84,31785.3,31768.19,31774.85,12.19414400,387459.58949640,364,5.09120200,161765.57014883,0,0.0
391,2021-07-19 10:45:00+04:30,31774.85,31778.04,31766.01,31767.91,13.32342700,423295.76226153,359,5.79971600,184266.91882670,0,0.0
392,2021-07-19 10:46:00+04:30,31767.91,31771.62,31751.44,31757.56,23.98161200,761714.04349007,411,12.36769300,392821.57546725,0,1.0
393,2021-07-19 10:47:00+04:30,31757.56,31775.61,31757.56,31768.6,13.46313100,427687.78884780,390,10.36604300,329300.50727377,0,1.0
394,2021-07-19 10:48:00+04:30,31768.6,31795.31,31768.59,31792.79,25.69507500,816615.80067070,434,20.08661500,638344.27029331,0,0.0
395,2021-07-19 10:49:00+04:30,31795.33,31809.99,31770.13,31770.13,21.79031100,692848.36802142,549,6.61835200,210422.45700442,0,1.0
396,2021-07-19 10:50:00+04:30,31770.13,31800.0,31770.13,31800.0,19.28800000,613058.71501504,431,10.30296800,327496.50244674,0,1.0
397,2021-07-19 10:51:00+04:30,31798.44,31811.11,31797.78,31811.11,21.54341100,685143.61529583,413,11.15518400,354781.64224235,0,0.0
