,Unnamed: 0,actual,predicted,rec,date,open,high,low,close,volume
970,970,2099.84,2095.802979,sell,2021-07-11 08:30:00+04:30,2091.35,2108.15,2081.02,2099.84,43825.45911
971,971,2129,2093.932373,sell,2021-07-11 12:30:00+04:30,2099.74,2135,2090.28,2129,64282.7769
972,972,2145.01,2105.49292,sell,2021-07-11 16:30:00+04:30,2128.99,2150.5,2113,2145.01,64752.82166
973,973,2134.93,2120.870605,sell,2021-07-11 20:30:00+04:30,2145.01,2155.71,2128.02,2134.93,48672.31796
974,974,2140.45,2127.35083,sell,2021-07-12 00:30:00+04:30,2134.93,2174,2123.73,2140.45,65106.71864
975,975,2163.8,2133.549072,sell,2021-07-12 04:30:00+04:30,2140.54,2167.55,2125.82,2163.8,59562.76437
976,976,2146.17,2145.98584,buy,2021-07-12 08:30:00+04:30,2163.79,2167.83,2140,2146.17,52040.71925
977,977,2100.98,2146.302002,buy,2021-07-12 12:30:00+04:30,2146.17,2157.66,2100.62,2100.98,80767.20929
978,978,2087.5,2125.803223,buy,2021-07-12 16:30:00+04:30,2100.72,2111.18,2083.88,2087.5,82554.66709
979,979,2020.31,2105.010498,buy,2021-07-12 20:30:00+04:30,2087.51,2097.3,2006.68,2020.31,173674.7406
980,980,2031.58,2061.185303,buy,2021-07-13 00:30:00+04:30,2020.12,2043.21,2009.43,2031.58,92030.00686
981,981,2030.01,2038.790527,sell,2021-07-13 04:30:00+04:30,2031.57,2043.91,2013.72,2030.01,64084.11632
982,982,2027.72,2025.824707,sell,2021-07-13 08:30:00+04:30,2030.01,2034.45,1976.91,2027.72,138863.7837
983,983,1997.43,2016.30481,buy,2021-07-13 12:30:00+04:30,2027.73,2047.35,1993.01,1997.43,98797.52445
984,984,1998.94,2001.970337,sell,2021-07-13 16:30:00+04:30,1997.43,2007.63,1960.18,1998.94,147118.1192
985,985,1924.32,1992.595459,buy,2021-07-13 20:30:00+04:30,1998.93,2007.57,1918,1924.32,118708.5208
986,986,1940.15,1957.179565,buy,2021-07-14 00:30:00+04:30,1924.33,1956.88,1919.01,1940.15,79816.18529
987,987,1884.33,1941.646729,buy,2021-07-14 04:30:00+04:30,1940.44,1945.55,1865,1884.33,143230.8526
988,988,1899.7,1908.020264,sell,2021-07-14 08:30:00+04:30,1884.21,1906.88,1865.31,1899.7,97014.98822
989,989,1949,1894.630981,sell,2021-07-14 12:30:00+04:30,1899.7,1958.62,1871.44,1949,141611.5431
990,990,1995.82,1909.677002,sell,2021-07-14 16:30:00+04:30,1949.04,2019.18,1938.72,1995.82,169832.6564
991,991,1980.22,1944.748413,sell,2021-07-14 20:30:00+04:30,1995.4,2014.97,1971.58,1980.22,84429.13883
992,992,1994.58,1963.802368,sell,2021-07-15 00:30:00+04:30,1980.41,2010.46,1979.84,1994.58,54386.43026
993,993,1979.28,1980.853516,buy,2021-07-15 04:30:00+04:30,1994.41,2042.88,1972.43,1979.28,112931.8031
994,994,1954.02,1984.106079,buy,2021-07-15 08:30:00+04:30,1979.06,1985.46,1942.61,1954.02,84180.8882
995,995,1912.97,1972.164795,buy,2021-07-15 12:30:00+04:30,1954.01,1978.41,1905,1912.97,130058.9771
996,996,1913.79,1944.777344,buy,2021-07-15 16:30:00+04:30,1912.96,1940.88,1884.34,1913.79,152490.8181
997,997,1917.38,1925.815308,sell,2021-07-15 20:30:00+04:30,1913.86,1930.45,1881,1917.38,113519.7294
998,998,1919.51,1915.922607,sell,2021-07-16 00:30:00+04:30,1917.59,1935.81,1900.41,1919.51,52089.10975
999,999,1949.04,1912.871216,sell,2021-07-16 04:30:00+04:30,1919.54,1957.71,1895.86,1949.04,86074.39561
1000,1000,1912.47,1923.802856,buy,2021-07-16 08:30:00+04:30,1949.03,1965,1897.1,1912.47,70547.74995
1001,1001,1852.27,1917.232422,buy,2021-07-16 12:30:00+04:30,1912.47,1913.02,1850,1852.27,136016.3011
1002,1002,1934.47,1885.39502,sell,2021-07-16 16:30:00+04:30,1852.26,1935,1850.12,1934.47,142847.1977
1003,1003,1913.17,1899.918335,sell,2021-07-16 20:30:00+04:30,1934.47,1940,1903.58,1913.17,77846.86426
1004,1004,1876.26,1904.015259,buy,2021-07-17 00:30:00+04:30,1913.37,1920.94,1870.11,1876.26,63736.38866
1005,1005,1867,1890.495117,buy,2021-07-17 04:30:00+04:30,1876.47,1900.56,1857.57,1867,83172.48899
1006,1006,1877.98,1876.842896,sell,2021-07-17 08:30:00+04:30,1867,1895,1861.73,1877.98,54872.59286
1007,1007,1864.47,1873.229492,buy,2021-07-17 12:30:00+04:30,1877.94,1909.46,1844.45,1864.47,92320.92553
1008,1008,1886.86,1865.529541,sell,2021-07-17 16:30:00+04:30,1864.47,1894.64,1860,1886.86,75094.65333
1009,1009,1908,1870.737549,sell,2021-07-17 20:30:00+04:30,1886.86,1919.19,1880.43,1908,79348.32103
1010,1010,1899.59,1884.418701,sell,2021-07-18 00:30:00+04:30,1908.01,1915.82,1889,1899.59,45491.53404
1011,1011,1981.77,1890.393066,sell,2021-07-18 04:30:00+04:30,1899.5,1993.79,1896.55,1981.77,153948.9064
1012,1012,1959,1928.823242,sell,2021-07-18 08:30:00+04:30,1981.77,1989.5,1953.53,1959,77600.76172
1013,1013,1965.59,1946.467651,sell,2021-07-18 12:30:00+04:30,1959,1973.77,1949.46,1965.59,60350.11981
1014,1014,1890.86,1958.178101,buy,2021-07-18 16:30:00+04:30,1965.59,1973.24,1880.23,1890.86,108676.2857
1015,1015,1901.04,1930.650757,buy,2021-07-18 20:30:00+04:30,1891,1911.42,1877.1,1901.04,62395.46717
1016,1016,1891.64,1914.540405,buy,2021-07-19 00:30:00+04:30,1900.75,1928.57,1881,1891.64,71866.09578
1017,1017,1885.59,1900.606445,buy,2021-07-19 04:30:00+04:30,1891.65,1908.05,1865.47,1885.59,72589.78963
1018,1018,1891.56,1888.787476,sell,2021-07-19 08:30:00+04:30,1885.3,1919,1881.25,1891.56,64015.14601
1019,1019,1862.2,1885.445435,buy,2021-07-19 12:30:00+04:30,1891.56,1900.77,1855.16,1862.2,91952.22107
1020,1020,1820.25,1870.628418,buy,2021-07-19 16:30:00+04:30,1862.2,1868.3,1805,1820.25,209408.8841
1021,1021,1824.98,1841.414063,buy,2021-07-19 20:30:00+04:30,1820.25,1832.63,1808,1824.98,68962.44306
1022,1022,1818.73,1826.955811,sell,2021-07-20 00:30:00+04:30,1824.98,1829.37,1810.52,1818.73,40491.45383
1023,1023,1728.59,1816.268677,buy,2021-07-20 04:30:00+04:30,1818.73,1841.34,1706,1728.59,259552.6323
1024,1024,1762.07,1769.551758,sell,2021-07-20 08:30:00+04:30,1728.6,1769.39,1723.82,1762.07,128689.538
1025,1025,1755.99,1756.478271,sell,2021-07-20 12:30:00+04:30,1762.06,1764.56,1718.64,1755.99,130488.707
1026,1026,1805.29,1746.917847,sell,2021-07-20 16:30:00+04:30,1756,1812,1734.48,1805.29,136351.1469
1027,1027,1789.39,1765.044434,sell,2021-07-20 20:30:00+04:30,1805.16,1819.88,1776.5,1789.39,73605.76058
1028,1028,1786.03,1774.300537,sell,2021-07-21 00:30:00+04:30,1789.32,1804.99,1765.43,1786.03,57569.48733
1029,1029,1801.87,1778.540771,sell,2021-07-21 04:30:00+04:30,1786.03,1808.88,1747.55,1801.87,95711.88385
1030,1030,1875.25,1786.298096,sell,2021-07-21 08:30:00+04:30,1801.87,1881.23,1800.78,1875.25,194047.9474
1031,1031,1906.84,1824.27832,sell,2021-07-21 12:30:00+04:30,1875.25,1913.69,1860.01,1906.84,173702.2574
1032,1032,1954.5,1865.033081,sell,2021-07-21 16:30:00+04:30,1906.97,1958.91,1893.55,1954.5,174780.6151
1033,1033,1937.23,1911.494385,sell,2021-07-21 20:30:00+04:30,1954.83,2035.23,1936.16,1937.23,352954.5523
1034,1034,1995.5,1934.606812,sell,2021-07-22 00:30:00+04:30,1937.1,1995.5,1931.29,1995.5,124752.5643
1035,1035,1976.59,1971.547974,buy,2021-07-22 04:30:00+04:30,1995.5,2024.47,1959.88,1976.59,146140.0297
1036,1036,1991.88,1983.579224,buy,2021-07-22 08:30:00+04:30,1976.59,2013.44,1964,1991.88,113459.8543
1037,1037,1983.99,1993.865112,buy,2021-07-22 12:30:00+04:30,1991.88,2018,1968,1983.99,129500.3328
1038,1038,2033.56,1994.053833,sell,2021-07-22 16:30:00+04:30,1983.99,2043.45,1947.62,2033.56,216679.2327
1039,1039,2029.14,2011.26062,sell,2021-07-22 20:30:00+04:30,2033.57,2046,2013.84,2029.14,95263.50042
1040,1040,2024.56,2022.515747,buy,2021-07-23 00:30:00+04:30,2029.18,2029.99,1989.45,2024.56,67811.41606
1041,1041,2059.91,2024.589111,sell,2021-07-23 04:30:00+04:30,2024.27,2077.98,2014.45,2059.91,119585.7382
1042,1042,2064.95,2040.172241,sell,2021-07-23 08:30:00+04:30,2059.91,2094.28,2054.36,2064.95,111189.1127
1043,1043,2054.49,2053.360596,buy,2021-07-23 12:30:00+04:30,2064.95,2073.39,2039.22,2054.49,96431.06342
1044,1044,2047.75,2055.150146,buy,2021-07-23 16:30:00+04:30,2054.49,2078,2045.78,2047.75,87435.92005
1045,1045,2020.58,2052.338135,buy,2021-07-23 20:30:00+04:30,2047.75,2050,1993.22,2020.58,133747.1745
1046,1046,2124.25,2035.295654,sell,2021-07-24 00:30:00+04:30,2020.58,2130.9,2014.83,2124.25,159771.9043
1047,1047,2138.61,2068.933838,sell,2021-07-24 04:30:00+04:30,2124.26,2140,2105.58,2138.61,98721.33033
1048,1048,2132.3,2100.016113,sell,2021-07-24 08:30:00+04:30,2138.62,2146.01,2123.21,2132.3,82481.55738
1049,1049,2154.86,2117.208252,sell,2021-07-24 12:30:00+04:30,2132.3,2168,2115.6,2154.86,109274.0199
1050,1050,2150.59,2135.61792,sell,2021-07-24 16:30:00+04:30,2154.85,2180,2144.13,2150.59,120905.267
1051,1051,2145.72,2145.143799,buy,2021-07-24 20:30:00+04:30,2150.56,2199.5,2140.18,2145.72,145338.6896
1052,1052,2184.75,2148.263184,sell,2021-07-25 00:30:00+04:30,2145.71,2188.93,2126.99,2184.75,76354.32171
1053,1053,2151.96,2163.913086,buy,2021-07-25 04:30:00+04:30,2184.9,2194.8,2136.5,2151.96,87382.51021
1054,1054,2175.3,2158.938232,sell,2021-07-25 08:30:00+04:30,2151.77,2186,2145.21,2175.3,78095.04032
1055,1055,2159.98,2164.174072,buy,2021-07-25 12:30:00+04:30,2175.47,2183.7,2152,2159.98,80617.26147
1056,1056,2138.18,2160.576416,buy,2021-07-25 16:30:00+04:30,2159.98,2159.98,2105.93,2138.18,127709.4625
1057,1057,2153.13,2146.300049,sell,2021-07-25 20:30:00+04:30,2138.19,2165,2121.54,2153.13,80267.98815
1058,1058,2189.79,2144.287109,sell,2021-07-26 00:30:00+04:30,2153.13,2197.41,2144.73,2189.79,81558.0074
1059,1059,2317.03,2159.841309,sell,2021-07-26 04:30:00+04:30,2189.82,2340,2171.57,2317.03,409170.6477
1060,1060,2325.59,2224.853271,sell,2021-07-26 08:30:00+04:30,2317.02,2390,2301.75,2325.59,229377.092
1061,1061,2341.51,2279.039795,sell,2021-07-26 12:30:00+04:30,2325.6,2360.12,2296.58,2341.51,140309.0706
1062,1062,2341.58,2316.562256,sell,2021-07-26 16:30:00+04:30,2341.37,2358.58,2308.29,2341.58,121732.2175
1063,1063,2362.68,2335.653564,sell,2021-07-26 20:30:00+04:30,2341.66,2433.65,2335.11,2362.68,196156.6329
1064,1064,2228.08,2355.394531,buy,2021-07-27 00:30:00+04:30,2362.48,2367.91,2205.47,2228.08,296992.5025
1065,1065,2172.81,2304.229004,buy,2021-07-27 04:30:00+04:30,2227.81,2241.3,2150.5,2172.81,195179.6534
1066,1066,2202.02,2242.250732,buy,2021-07-27 08:30:00+04:30,2172.81,2212,2165.43,2202.02,131519.7825
1067,1067,2278.35,2213.663086,sell,2021-07-27 12:30:00+04:30,2201.87,2278.36,2193.02,2278.35,124652.1662
1068,1068,2277.35,2230.62915,sell,2021-07-27 16:30:00+04:30,2278.35,2319.26,2241.16,2277.35,216011.1462
1069,1069,2229.34,2245.705811,buy,2021-07-27 20:30:00+04:30,2277.35,2283.68,2201.66,2229.34,131120.1205
1070,1070,2299.49,2235.95459,sell,2021-07-28 00:30:00+04:30,2229.36,2311.72,2228.41,2299.49,107876.3659
1071,1071,2288.26,2259.593262,sell,2021-07-28 04:30:00+04:30,2299.47,2335,2265.36,2288.26,146180.9753
1072,1072,2296.14,2271.697754,sell,2021-07-28 08:30:00+04:30,2288.27,2304.21,2243.15,2296.14,113650.1929
1073,1073,2330.42,2280.682373,sell,2021-07-28 12:30:00+04:30,2296,2345,2276.01,2330.42,129517.7804
1074,1074,2292.3,2301.345947,buy,2021-07-28 16:30:00+04:30,2330.43,2333.21,2268.15,2292.3,119588.7399
1075,1075,2309.76,2298.023926,sell,2021-07-28 20:30:00+04:30,2292.31,2328.97,2251.02,2309.76,150905.8014
1076,1076,2300.9,2301.118896,sell,2021-07-29 00:30:00+04:30,2309.92,2313.88,2281.73,2300.9,58359.08738
1077,1077,2277.71,2300.004639,buy,2021-07-29 04:30:00+04:30,2300.9,2307.77,2266.12,2277.71,66017.33786
1078,1078,2295.13,2288.403809,sell,2021-07-29 08:30:00+04:30,2277.71,2306,2271,2295.13,54423.33649
1079,1079,2293.9,2287.885254,sell,2021-07-29 12:30:00+04:30,2295.13,2328.97,2283.23,2293.9,91817.83644
1080,1080,2323.91,2288.022705,sell,2021-07-29 16:30:00+04:30,2293.9,2335,2283.57,2323.91,90511.60409
1081,1081,2311.41,2300.709473,sell,2021-07-29 20:30:00+04:30,2323.92,2343,2302,2311.41,74448.47308
1082,1082,2382.92,2304.489014,sell,2021-07-30 00:30:00+04:30,2311.37,2400,2305.01,2382.92,122146.247
